epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.03351668482952648,0.009059994353917003,0.6522024859599794,0.08676175773143768
2,0.01956066699822744,0.00951812744779929,0.6576581003990126,0.07795587927103043
3,0.015443612926370568,0.010307914787911892,0.692057586411173,0.071966253221035
4,0.01316893350912465,0.00837588741759471,0.7003092269072054,0.07717584073543549
5,0.011716132229069868,0.007802024416339705,0.7056141488483778,0.0852382555603981
6,0.010659647846801413,0.008260060024448486,0.7039093957760345,0.08365898579359055
7,0.009696443299783601,0.00792070420058601,0.7069802641059572,0.07902627438306808
8,0.008915707657403417,0.007861745045877609,0.7009620478725632,0.08340945839881897
9,0.008273163864844375,0.007825015994041274,0.7046180054929929,0.08457425981760025
10,0.007807758599312769,0.007842796732191334,0.7003996749373179,0.0855964720249176
11,0.007289392699963516,0.007882716385381279,0.7028561931199102,0.08292856067419052
12,0.006883527575847175,0.007799101858884016,0.7031237213104945,0.08724582940340042
13,0.006577745147587524,0.008056706236189929,0.7042055997733915,0.08491706103086472
14,0.0062670098206235305,0.008031451614213616,0.7026745719416868,0.08644993603229523
15,0.005951624915334914,0.008053639872670293,0.7019504673501996,0.08770419657230377
16,0.00577758875803815,0.008117363558282025,0.7009032096996657,0.09425830841064453
17,0.0055800196715941035,0.007945685202803037,0.7004810433897845,0.09504010528326035
18,0.0053390747959415116,0.008178398738804667,0.6947427087973983,0.09093978255987167
19,0.00516741709874736,0.00831647012636675,0.6951191441702841,0.1033192053437233
20,0.005050649024401274,0.008183298972070584,0.6910460814888457,0.09951693564653397
21,0.004822201575338841,0.00811134917754655,0.6911028868102668,0.095109723508358
22,0.004679056588146421,0.008202422892964084,0.6901512444461093,0.09953583031892776
23,0.004552800072895156,0.008323142515130458,0.6860773867038604,0.09114713221788406
24,0.004471895195543766,0.008146955902531118,0.6919345802683563,0.09360413998365402
25,0.004315645398365126,0.008308683698177855,0.6887000641852214,0.09788508713245392
26,0.004250668008211586,0.008265279354445439,0.6887216976985183,0.09870313853025436
27,0.004138726559115781,0.008253651683683567,0.6865779198512627,0.09482745081186295
28,0.004019577994570136,0.008165937112243504,0.6872455112893565,0.0937851294875145
29,0.003957621614386638,0.008237690310073835,0.6856903155330548,0.09553023427724838
30,0.0038597091808087298,0.008513736067575285,0.6821513474793149,0.1011161357164383
31,0.0037680039958821404,0.008345891276672701,0.6835687785750452,0.09329164028167725
32,0.0036963617987102932,0.008353347855972849,0.6865197628811617,0.09505278617143631
