epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.04433657990892728,0.01061078292870109,0.5646902933589508,0.08132034540176392
2,0.017546916296084722,0.009401786294948748,0.6134012034739943,0.08920508623123169
3,0.015365193593833181,0.00902869734032823,0.6346248895854165,0.09168534725904465
4,0.014121226439873378,0.008899100290885729,0.64456459014693,0.0927024558186531
5,0.013777851498789257,0.008882774401578602,0.6474656246975423,0.09136810153722763
6,0.012620605298214488,0.008769741100382356,0.6470235270036017,0.08756008744239807
7,0.012265822700328296,0.008905097886778571,0.6436081126819677,0.08780967444181442
8,0.011404929366376665,0.00881250988018884,0.646182555791816,0.09256099164485931
9,0.011089166421029303,0.009200273690841329,0.6516351465600307,0.0912993997335434
10,0.010720311009221608,0.009556465952755996,0.6475178374833359,0.09256426244974136
11,0.010518807439340486,0.008856158046586108,0.6596408854386656,0.09827107191085815
12,0.009992993745538923,0.00886737572194038,0.6457022950557969,0.09095656871795654
13,0.0095635546748009,0.008992483720892383,0.6500907412023489,0.09242641180753708
14,0.009530070814821455,0.009430586632497488,0.6427642280811665,0.08774091303348541
15,0.009127664771344926,0.009179479022557899,0.6415468464097915,0.09344376623630524
16,0.008703276638769441,0.009113708870727903,0.6447992603150243,0.09586607664823532
17,0.008474625009629462,0.008931247632232572,0.6390220268025771,0.09124495834112167
18,0.008120902804864778,0.009863900438954855,0.643177017947945,0.08896461874246597
