epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.03975628598862224,0.011086686225535795,0.5850794584489861,0.08122574537992477
2,0.01927888526684708,0.00968958007107521,0.622715192188173,0.08746466040611267
3,0.017270050100154345,0.00939675479685697,0.6381416948796734,0.0900140181183815
4,0.01581601013905472,0.010099740807226924,0.6464564909729169,0.0888536125421524
5,0.01492445957991812,0.010139399373182412,0.6457202400280575,0.09023682773113251
6,0.01417771127157741,0.011764314680877326,0.654780048861244,0.08446220308542252
7,0.013759097113377519,0.008821460151777519,0.6563259362082424,0.09373737871646881
8,0.01324340217312177,0.00985634825581999,0.6531939998674678,0.08775778859853745
9,0.012454916358821922,0.010900942104341066,0.6524632755483979,0.08678361773490906
10,0.012388213298386998,0.010604463388709677,0.6373853970867913,0.09152445197105408
11,0.011601403458250894,0.009147797834921794,0.6520949669701204,0.09342674165964127
12,0.011369863067236212,0.008971677077359071,0.6433577373799885,0.08844617754220963
13,0.010904400729056862,0.009554932771494079,0.6536840865454029,0.08730871230363846
14,0.010579809140827921,0.008887412604337881,0.6474142358717497,0.08455749601125717
15,0.010519270478023424,0.009606791075405687,0.6479323148253784,0.09073591232299805
16,0.010026647652188936,0.009185456419878944,0.6485079597721775,0.09036235511302948
17,0.009713426845769087,0.008870556262470892,0.6467572158585078,0.09112507104873657
18,0.009496061677734056,0.010383363211200347,0.6538248800134957,0.08481106907129288
19,0.009073691308498383,0.008800051959499865,0.6598347928162605,0.09497588872909546
20,0.008802877681122886,0.008670957125444538,0.6554293008370096,0.09469010680913925
21,0.00859158318158653,0.00906054647397912,0.6456131246651482,0.08699129521846771
22,0.008219001404941082,0.008896585025861202,0.6382402848725521,0.08884261548519135
23,0.008135430552893215,0.009531968199035297,0.6465375893065352,0.0886821374297142
24,0.0074769401426116626,0.00886536515234459,0.6481238014009384,0.09248877316713333
25,0.0073602732544144,0.009051751269466241,0.6406018466855183,0.09106602519750595
26,0.007132378131979041,0.008928721288676665,0.636756852762607,0.0901392251253128
27,0.007062482151720259,0.009317836723972756,0.6287666067287156,0.08696998655796051
28,0.0067560677280028665,0.009313711876871671,0.6412610442013565,0.08762463182210922
29,0.006483892567869689,0.009695607242745787,0.6404591757538449,0.08690205216407776
30,0.006320255829228295,0.008913630380404007,0.6428313210998894,0.09080520272254944
31,0.006212022242446741,0.009035641773619043,0.6370846196302974,0.09368174523115158
32,0.006097627921650807,0.009089047090214894,0.6347463900576487,0.09362158179283142
