epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.0670520920323001,0.01259494801190082,0.4591888709749835,0.07713857293128967
2,0.020283264958196216,0.010322539539112984,0.572643289244966,0.08608086407184601
3,0.017548755105998782,0.009689785249579067,0.6084496226689248,0.09119053930044174
4,0.016085653432541425,0.009188043800289938,0.623542355778986,0.09084431827068329
5,0.015729226392176415,0.009259456316787382,0.6336387609086738,0.08693551272153854
6,0.014287402877377139,0.009287351221334119,0.6406788118954406,0.08507592231035233
7,0.013944204858607716,0.009197979784338861,0.6433589061404229,0.08632808923721313
8,0.013028941293557484,0.008813547114628787,0.6429614623110629,0.09251895546913147
9,0.012669611959821648,0.009152090638742524,0.6491508216099157,0.08945660293102264
10,0.012296360972854825,0.009188285194819335,0.6483082144306259,0.09046056866645813
11,0.012256246083312564,0.008829589227383243,0.6594539713795349,0.09463553130626678
12,0.011737635397662718,0.008937279934766092,0.6544310765912126,0.08901235461235046
13,0.011396526083764102,0.008787971811976002,0.6548084833114561,0.09010656923055649
14,0.011338174725572268,0.009448453677189331,0.6522833515753056,0.0867006778717041
15,0.011036174756785234,0.00884791812318009,0.6523926574494354,0.09162728488445282
16,0.010732842324508562,0.008841376311268455,0.6521879219977226,0.09360059350728989
17,0.010539379137671657,0.008797076768501976,0.6535784245425389,0.0914885625243187
18,0.01016342899037732,0.009244220402013073,0.6544469937940199,0.08923973143100739
19,0.009935769618592329,0.008600974621027668,0.6575182802076984,0.09473329037427902
20,0.009962617622067531,0.008798358987581679,0.6559516052881618,0.09108472615480423
21,0.009538221485084958,0.008788144534348693,0.6541440031274601,0.09238594025373459
22,0.009355789709422323,0.008679520776677071,0.6557443581550543,0.09132610261440277
23,0.008944589976635244,0.008974150555351224,0.6531719513728028,0.09009869396686554
24,0.008886626626882289,0.008713354088965503,0.6529671923152184,0.09385454654693604
25,0.008812639087438583,0.008859149359596807,0.6443208528146058,0.09051015973091125
26,0.008490919862356451,0.00872151022893968,0.6446651034847973,0.09034629166126251
27,0.008252140584091346,0.008851547923663008,0.652228355713003,0.09225974231958389
28,0.007980574047399892,0.00910314313561497,0.6486564594102863,0.09134518355131149
29,0.007831640938089954,0.009048144530233088,0.6504527422861466,0.09304767847061157
30,0.007857498118446932,0.008872199323116952,0.6477339168536215,0.0927935391664505
31,0.0075465203465686906,0.009000198181446734,0.6312619518415001,0.08871793746948242
