epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.06302153662178252,0.012185156091936161,0.5258486402409114,0.08290223032236099
2,0.0270362881620725,0.012737126335595277,0.5986207575511066,0.08440444618463516
3,0.022741766666372617,0.01297266877375083,0.6239003811023439,0.08740442246198654
4,0.020298568470610512,0.010797464800114795,0.6327179061748984,0.08623255044221878
5,0.01876707259648376,0.012344473177271869,0.6389482222551849,0.08386807888746262
6,0.01845996505104833,0.015092828711089015,0.642476129617019,0.08046610653400421
7,0.01769361255566279,0.015774284182995185,0.6472938501240509,0.08327378332614899
8,0.017306002249320347,0.014686649763322839,0.6483371741330896,0.08536361157894135
9,0.01648831804924541,0.015086961984813643,0.6432876803374765,0.08049305528402328
10,0.016103901697529687,0.013736926264158707,0.6472868553169233,0.0844239667057991
11,0.015837001004152827,0.012492933615283338,0.6558921969108905,0.08604758232831955
12,0.015364131298330095,0.01112496216583024,0.6537326555789761,0.0868430957198143
13,0.014913684942656094,0.012737182854253782,0.6512083916209767,0.08372542262077332
14,0.014286947751210796,0.011346159426187233,0.6535926290752695,0.0841015949845314
15,0.013842610482540395,0.012978269146250965,0.6501791183098111,0.08376502245664597
16,0.013782813218732676,0.011934669874060826,0.6505969408825726,0.08465695381164551
