epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.03050907943314976,0.009540887844898913,0.6045077405001663,0.0882517397403717
2,0.01334924750857883,0.008993616741025147,0.6290078282709325,0.0877101719379425
3,0.011995358091261652,0.009131282260897874,0.6478252465440882,0.09454018622636795
4,0.010891315524776776,0.008635072273084488,0.6486249802941079,0.09163431823253632
5,0.010396379860738913,0.008760709520673343,0.6494704186481094,0.09475649893283844
6,0.009785350523889064,0.008921773503271854,0.6461593384784508,0.09245934337377548
7,0.009395228914916516,0.008967507397195842,0.6495114192455425,0.09690630435943604
8,0.009055401869118214,0.0087507150582302,0.6501611008481786,0.09006285667419434
9,0.008343789054287804,0.009179692252857008,0.6430432054228191,0.09124010056257248
10,0.008000913854274485,0.009779057456033573,0.6344336447281864,0.09569323062896729
11,0.0077171188998553485,0.009351038769090663,0.6417058289563873,0.09793577343225479
12,0.007325092727939288,0.00910602118625771,0.6386501875085874,0.1000148355960846
13,0.0070685651972889904,0.009981501936629729,0.6341819563598756,0.09240406006574631
14,0.006496705731997887,0.009374137070857484,0.6191809433476849,0.0902758464217186
15,0.006383474178612232,0.009794612321031744,0.6301436450752279,0.09520938992500305
16,0.006106307512356175,0.009256018425266521,0.6271682033297512,0.09411703050136566
