epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.25780654676092996,0.041047821580702464,-0.03914337572192152,0.07802242040634155
2,0.052688697116242515,0.020301127848627414,0.1025937696919638,0.0838848277926445
3,0.04605025675561693,0.016884159019171587,0.2561948902426348,0.07903227210044861
4,0.04151817485193412,0.014569523679807014,0.36800622497003116,0.08047422021627426
5,0.03751343928774198,0.013166987242570968,0.4339874768637156,0.08274665474891663
6,0.03488767223887974,0.012305306325985511,0.47828014855119805,0.08472537249326706
7,0.03305676598681344,0.0120014536685682,0.5096721031770963,0.0853557214140892
8,0.031068777640660603,0.011488238010735745,0.5306062512805849,0.08587690442800522
9,0.029534998908638956,0.011462414850060377,0.5510332260990627,0.08685029298067093
10,0.0281402109960715,0.011261542062819067,0.5647442691406108,0.08707235008478165
11,0.027477728459570142,0.011390330905751473,0.5759643224333622,0.08689281344413757
12,0.026456735309627322,0.011757190879738066,0.5853282968310329,0.08564667403697968
13,0.02547512689232826,0.01093749138054858,0.5906155068874849,0.08520574867725372
14,0.024868373490042155,0.011514255988609022,0.5969883384240658,0.08439761400222778
15,0.024597722209162183,0.011864315967611517,0.6047952953313315,0.08480926603078842
16,0.02440229209429688,0.012197276453625245,0.611708825160357,0.08501267433166504
17,0.02322023906972673,0.011252716821721692,0.6168460006101464,0.08581878989934921
18,0.02253751985563172,0.011674672776952175,0.6192562343353666,0.08478797227144241
19,0.021992353258861435,0.011783912073371722,0.6214531529085119,0.08382368832826614
20,0.02226480217774709,0.011920331808519584,0.6245208016423662,0.08312207460403442
21,0.02149813936650753,0.012315150164864386,0.6281233149547233,0.08350945264101028
22,0.02079873664180438,0.012099538514013677,0.6308885412862419,0.08388862758874893
23,0.020525427978899745,0.012412008726349476,0.6334379821738272,0.08287844806909561
24,0.02069516867895921,0.012518356058799354,0.6343248052751821,0.08284938335418701
25,0.020147653200560146,0.012469753547078927,0.6364445780303102,0.08265435695648193
