epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.09084848267138004,0.016136108232182603,0.3593289945002408,0.10046598315238953
2,0.024895141708519725,0.011975329305575322,0.5165660161834875,0.09837915748357773
3,0.020733368370599217,0.010679775445436497,0.5710004788428292,0.09388189017772675
4,0.018681431055400106,0.009790759510491357,0.6041223819008025,0.09338381141424179
5,0.017317716718382305,0.009499520756726483,0.61784543529292,0.08889476954936981
6,0.016271423586209616,0.009109765283994434,0.6364603499537405,0.09095818549394608
7,0.015907195514771672,0.008854112574176908,0.6434526903048449,0.08995193988084793
8,0.015315943432350954,0.008642198629946161,0.6500953998802738,0.09033145755529404
9,0.015066535020867983,0.00858983626754482,0.6543034128737539,0.09077387303113937
10,0.014710547215077613,0.008521053300131351,0.6588308166750414,0.0893714427947998
11,0.014295604859458076,0.008493921598128276,0.6598102108854057,0.09070713073015213
12,0.01396506017115381,0.008256278504522662,0.6651076021434935,0.0887422040104866
13,0.013847420131083992,0.00824378964343561,0.6684119153564035,0.09002391993999481
14,0.013635211669902007,0.008278599477690973,0.6740775782541369,0.0866670310497284
15,0.013415831580261389,0.008149051029171394,0.6754380515257071,0.09076676517724991
16,0.01322311094502608,0.00806355034044738,0.6758907365694118,0.08871609717607498
17,0.012855613518092368,0.007983221445432787,0.6798652201682,0.08906840533018112
18,0.012694475512040986,0.00798695438161325,0.6796161447531683,0.08900406211614609
19,0.012598722935054037,0.008042971172764105,0.6822407245738015,0.08882510662078857
20,0.012487157135208447,0.007911823214069347,0.6824442698303403,0.08813537657260895
21,0.012153748724857966,0.007889973434110005,0.6844048449544983,0.08829275518655777
22,0.012124376068678167,0.007939638259136773,0.6863168893787878,0.08616390079259872
23,0.011939210207925903,0.007820612235247205,0.6872640330973573,0.08751325309276581
24,0.011743307368788454,0.007808928677288925,0.6876364310605741,0.08812758326530457
25,0.011717522870335314,0.007791420593469403,0.6909500018268573,0.08744820207357407
26,0.011596658534639412,0.0077444622941629845,0.6909939557295912,0.08781333267688751
27,0.011332370878921614,0.007743313463454067,0.69167631179989,0.08650875836610794
28,0.011277129334873624,0.007786254271684651,0.6916955223001005,0.08997347950935364
29,0.011082097779048814,0.007736037566334774,0.6914000171475574,0.08945418894290924
30,0.011038213475876385,0.007763411782271672,0.6908567360877864,0.08771967142820358
31,0.010911736799445418,0.0077156664928597135,0.6920532614627447,0.09001471847295761
32,0.010805816023217308,0.007711726017505432,0.6945918079386589,0.08785911649465561
33,0.010638509564432833,0.007698873735230393,0.6946230147024665,0.08753003925085068
34,0.010574588481254048,0.007692506233246664,0.6948216385915855,0.09089986234903336
35,0.010335407649146186,0.007639241773526607,0.6955407322117694,0.08794236928224564
36,0.010263485940297445,0.00763692548864468,0.6970500788220763,0.08887339383363724
37,0.010380599796606434,0.007679029185383659,0.695849786312259,0.08617421984672546
38,0.010113713562322987,0.007699820243391768,0.6963342509350604,0.08964309096336365
39,0.010041116098894014,0.007812736020442143,0.6956597663690315,0.08662039786577225
40,0.009890272228750918,0.0076456489065097905,0.6953703751081223,0.08785028755664825
41,0.009798363978415728,0.007681790233431128,0.6956292959706107,0.08598367124795914
42,0.00974848098407189,0.007632192120451926,0.6957642226711903,0.08783470094203949
43,0.009654186093476083,0.00761838412906629,0.6970724982076524,0.08955863863229752
44,0.009489848521020677,0.007629296444510791,0.6955338963592987,0.09117130190134048
45,0.009404317145546277,0.007622361249138298,0.6981554012584393,0.08835001289844513
46,0.00933202199074957,0.007629382142244941,0.6961830392150313,0.0882834941148758
47,0.009166979381773207,0.007604690107938417,0.6969525121786027,0.08839721977710724
48,0.009067443705681298,0.007571228279462555,0.6993964173259178,0.08859212696552277
49,0.009029895697699653,0.0075702719097626905,0.6997207149783095,0.08768324553966522
50,0.008913081174095472,0.0075944765735804975,0.6980897096132087,0.0897691622376442
51,0.008867669212155873,0.007553444796512428,0.6989919955132292,0.08861525356769562
52,0.008739363381928867,0.007581602225731884,0.6991859478886242,0.08785609900951385
53,0.008744708142181238,0.007602726759459247,0.6984028034092543,0.08822355419397354
54,0.008570146195921634,0.0076356383839179505,0.6965554180036694,0.08832138031721115
55,0.008566695151560836,0.007589827306604471,0.6987021097219811,0.08761175721883774
56,0.008449417504337099,0.007598831720248889,0.6975741413414078,0.08788183331489563
57,0.008373984402583705,0.007626218611234588,0.696321747380673,0.08912767469882965
58,0.008234580449428824,0.007670491342814935,0.6961183643864725,0.08687687665224075
59,0.008245517714652751,0.0075801211371679285,0.6989835282612128,0.08778966218233109
60,0.00813125828752915,0.007622345807630767,0.6994066227364444,0.08989518880844116
61,0.008051297947764397,0.007637171837904776,0.6966676548325805,0.08864539116621017
62,0.007953029550611973,0.007607437867150448,0.6974110231897043,0.08810821920633316
63,0.007887534552150303,0.0076236737203933405,0.6969004406215354,0.08865302801132202
64,0.007869378801600801,0.007646810939792913,0.695959750514556,0.08976820856332779
65,0.007775171383221944,0.007667269474191682,0.6953028702627523,0.09082681685686111
66,0.007617454514073001,0.007640525925953307,0.6968911074903752,0.08942496031522751
67,0.007704756890816821,0.007643667524827376,0.6965563676857212,0.08883477002382278
68,0.007538388827608692,0.007662398292538923,0.6954203433348762,0.08897540718317032
69,0.007439790717098448,0.007627107670784108,0.6970972319530468,0.08949744701385498
70,0.007421938028269344,0.007668826353642367,0.6948357640504629,0.08886295557022095
71,0.0073583729981548255,0.0076881409511946,0.6953491353731662,0.08794330060482025
