epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.5193426601628469,0.0856093234091221,0.1691391813872227,0.08892609924077988
2,0.08837091980503763,0.04593391277031592,0.20744957356246255,0.09026194363832474
3,0.06281999179027954,0.0286889431356991,0.2522829660578953,0.08889001607894897
4,0.05069201989119839,0.025181676890872882,0.32283933474425297,0.0829673632979393
5,0.04269637682939496,0.018952655494049456,0.36231698619595565,0.08152113109827042
6,0.036934843113289983,0.019591041554524152,0.39649634068736667,0.0735892727971077
7,0.03185073855667044,0.013422407687369619,0.4431968711533729,0.08055611699819565
8,0.028436557164489944,0.013199619774989828,0.46821302526588915,0.07653985172510147
9,0.02472418773502046,0.012346099071195311,0.48837470064634536,0.07239340245723724
10,0.021754487696713627,0.011809635405952668,0.5160190156798751,0.06963333487510681
11,0.019591959584931016,0.010307703070181232,0.5295980737375408,0.06983717530965805
12,0.017537986593754044,0.009637557934463529,0.5507699260883416,0.07102129608392715
13,0.015705735041901054,0.009986684569088987,0.5641589608599482,0.06446685642004013
14,0.014389113428677217,0.009223366228692353,0.5774860859774655,0.06637196987867355
15,0.013039359948818479,0.009275222195421673,0.592006446003265,0.0628485232591629
16,0.012186413742473293,0.008938975522313928,0.6012521119110528,0.06249360740184784
17,0.011493282912197927,0.008771786503645743,0.6103261120997401,0.06223839148879051
18,0.010758063229046946,0.009009096439510518,0.6176698690278317,0.05792535841464996
19,0.010307967895422755,0.008554186238894127,0.6226991036585092,0.06312642246484756
20,0.010114400799245643,0.00859776358837557,0.6278214939539801,0.060341428965330124
21,0.00981670496959016,0.008594913740128345,0.6308417346718229,0.060740601271390915
22,0.009658129760720231,0.008872627690937083,0.6350793429193674,0.05496601760387421
23,0.00952066442656562,0.008407005977094791,0.637337903779395,0.07391095906496048
24,0.009396656771702736,0.008315299888345135,0.6431819747498646,0.061060287058353424
25,0.009176967351118486,0.008345018370368655,0.647320420942991,0.05864807590842247
26,0.009066093862226223,0.00818743507234905,0.6498138683573004,0.061742011457681656
27,0.009086135395542184,0.008246587934939745,0.6520976125773182,0.06210477277636528
28,0.008944992808573086,0.008072744010254193,0.6546696483564244,0.06452500075101852
29,0.008895827732585163,0.00811363447540544,0.6562108091905375,0.06184806674718857
30,0.008745442858479559,0.007902586226859154,0.6582679646591261,0.06675589084625244
31,0.008630963102576873,0.007874959700042162,0.6617460686356227,0.06484395265579224
32,0.00858538502878134,0.007763984678286836,0.66373470252376,0.06903232634067535
33,0.008462033137810018,0.00777278801675852,0.6646703090159196,0.07260604947805405
34,0.008440988131889102,0.007912873215961689,0.666825195265431,0.06398972123861313
35,0.008350100942338274,0.0079241555641751,0.6686434087967188,0.06591900438070297
36,0.008334527670598382,0.007600152214558326,0.6676716591303581,0.07392645627260208
37,0.008296085667253187,0.007705659654364341,0.6710950311299011,0.0695592612028122
38,0.008237701654551094,0.007636758895105223,0.6713888090855308,0.069071464240551
39,0.008236392744815963,0.007757492879815318,0.6728641886195026,0.0634014904499054
40,0.008118558933670276,0.007592779967044359,0.6731039458479912,0.06888061761856079
41,0.008077685411751813,0.007532739692116592,0.6739671631567493,0.07160383462905884
42,0.008020255523539464,0.0076324589609524695,0.675008859696338,0.06675887107849121
43,0.008054672608898375,0.007611461309584604,0.6752885365143433,0.06712035089731216
44,0.00795227443085762,0.007585586283319715,0.6759361499824077,0.06938044726848602
45,0.007921074404272215,0.007796409665243096,0.6759709293458138,0.060974761843681335
46,0.007876657297852871,0.0076364493456321115,0.6767893528440004,0.06537391990423203
47,0.007866945456182172,0.007479687258168695,0.6776702087554918,0.07144782692193985
48,0.00783741850844854,0.0075937748847486625,0.6780077419901879,0.06620610505342484
49,0.007793474823509988,0.0074861969963618494,0.6784622902994979,0.07041989266872406
50,0.007729183621225329,0.0074694326906054416,0.6792079863434887,0.06977737694978714
51,0.0077240085357856815,0.007534782059436911,0.678451710977262,0.06832526624202728
52,0.007707615232619374,0.007504560412493645,0.678865509563509,0.06874954700469971
53,0.007640927620606154,0.007381142715268611,0.6805748270621301,0.07366901636123657
54,0.007612389924690235,0.007690976971452387,0.6787376288261036,0.06391952186822891
55,0.007540627668784411,0.007423444501740041,0.6805325248360663,0.07256487756967545
56,0.007532908904836971,0.007542698966572427,0.6808071060842693,0.06654041260480881
57,0.007522422224481931,0.007409971361675343,0.6830255279650399,0.07110583037137985
58,0.007465602180215985,0.007350860271692875,0.6807443156004973,0.07913129031658173
59,0.007479004652490988,0.007522294575136341,0.681072746277387,0.0668828934431076
60,0.0073998051803356845,0.007428955761607646,0.6829774478913263,0.07024998962879181
61,0.007421078179107589,0.007508760972306773,0.6826602398229132,0.0668034628033638
62,0.00737952423268233,0.007452602848027207,0.6826562949634242,0.07148732244968414
63,0.007380379219242855,0.007383758395648429,0.6830317256601013,0.07197235524654388
64,0.007320766778476361,0.007414968213832674,0.6832062891767302,0.07286597788333893
65,0.007304198746833919,0.007366613791755816,0.683295189384362,0.07390114665031433
66,0.007311260814252209,0.007424094719192171,0.6838941136197869,0.06942614912986755
67,0.007289565528927363,0.007509857014050707,0.683664491663241,0.06624516099691391
68,0.007305464059597213,0.007335717721448017,0.6839635403492321,0.07411951571702957
69,0.007213730444815472,0.007305000546897677,0.6838236372625938,0.0753929540514946
70,0.007209121998005576,0.007335758847215163,0.684048504823704,0.07640361040830612
71,0.007201224132135609,0.007407611882963411,0.6834969638407258,0.07074692100286484
72,0.007192099930973946,0.007415578249698154,0.68368019932625,0.07178278267383575
73,0.007142804904364851,0.007296698098662676,0.6836882329552507,0.07750824838876724
74,0.00713729654425059,0.00743436346202855,0.6835391764096864,0.07044360041618347
75,0.007124371561307985,0.007348260556467188,0.6835683204984291,0.0744004175066948
