epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.03377840965191523,0.009352437556845497,0.6632577765796756,0.08887434750795364
2,0.019337512695954906,0.008684545807416937,0.6861639507195118,0.08573697507381439
3,0.015584806843433115,0.008747483685062996,0.697629451629723,0.07694672793149948
4,0.013368234077509906,0.008441167314474881,0.7070958358433865,0.0743604227900505
5,0.011664081873165236,0.00781496842032056,0.7094167039880258,0.08127453923225403
6,0.01065352739840746,0.007689387283360885,0.7144867678247958,0.0872664749622345
7,0.009700231446988053,0.007742175352165913,0.7140587165260947,0.0805443748831749
8,0.008920419413844744,0.007693816361756161,0.7170964756045303,0.08098816126585007
9,0.008253615100681781,0.007620306909373102,0.7190789987807125,0.08531958609819412
10,0.007719819641775555,0.007695025700923435,0.7180932662660593,0.07951635867357254
11,0.007233007120258279,0.0075095864575464785,0.7199250089924281,0.08482185751199722
12,0.006846841003994147,0.0075709464987433715,0.7195990099451223,0.09327565878629684
13,0.006537477871113353,0.007763731935298266,0.7118174603148235,0.08888854831457138
14,0.006296800849917862,0.007931209772036566,0.7091365169093926,0.08968513458967209
15,0.006007521590590477,0.007807958505169429,0.7072704386458866,0.09185554832220078
16,0.005741853694038259,0.007792021701696426,0.7113198750289118,0.09627562761306763
17,0.005532057680355178,0.00780639423252116,0.7090200113720277,0.09476777911186218
18,0.005356731070826451,0.007765187102672937,0.7109904369649381,0.09424858540296555
19,0.005144041463732719,0.007853322897919979,0.7063984679344253,0.08853012323379517
20,0.0050567410326252385,0.007861263519494061,0.7078737243418969,0.09218484908342361
21,0.004855214365571737,0.008032472639134768,0.702284397758164,0.09487544745206833
22,0.004729541442129347,0.007984282416773254,0.7027007101980824,0.09232359379529953
23,0.0045871433643003305,0.007978387748829042,0.7052572226981438,0.09523268043994904
24,0.004451931209696664,0.007972864715685679,0.7022167342443183,0.09634196758270264
25,0.004386293974435991,0.008034560968564159,0.7037916706294467,0.09794054925441742
26,0.004238063648674223,0.007926103787432456,0.7031104695061231,0.09747157990932465
27,0.0041486140607131855,0.008157904575280378,0.7021694329883522,0.09917477518320084
28,0.00407762332012256,0.007877662760723134,0.7027185150257772,0.09500278532505035
29,0.003925955817517307,0.00802504490842892,0.7009015280074609,0.09683138877153397
30,0.003885305774625805,0.00791673485360954,0.7020853975722396,0.09322646260261536
31,0.0038040095378127363,0.008055287142192351,0.7032940392900063,0.09734709560871124
