epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.08124923317631086,0.013982948229469676,0.3719098210218672,0.07520978152751923
2,0.024249161043100886,0.010951708111263746,0.5443735756994343,0.08251918107271194
3,0.021478897942437066,0.010007505789070533,0.594488904810212,0.08710244297981262
4,0.02012111140208112,0.009452327702267145,0.6204975863084554,0.08733037859201431
5,0.018278074958258204,0.009198030658301281,0.627077903432253,0.08676367253065109
6,0.017481507334444257,0.00975057069113614,0.6348170563318216,0.08316134661436081
7,0.016481498673558234,0.009830326244705057,0.6416266359747222,0.0840025395154953
8,0.015930325428644816,0.010590354959283545,0.6490318612597881,0.09107502549886703
9,0.015754638236429957,0.010246781616620331,0.6457012103566852,0.08854354918003082
10,0.015249004451764954,0.009835080398992002,0.650877836129023,0.09052905440330505
11,0.014960410046080749,0.010118225014070734,0.6550891637517139,0.09004057198762894
12,0.014537014399965605,0.010145963203491565,0.6536299159183562,0.08554412424564362
13,0.014137105928526985,0.010454903572570732,0.6512162278448966,0.08649496734142303
14,0.013884743716981675,0.009988852736008132,0.6536767402326094,0.08642987906932831
15,0.014234590806894832,0.009842380097116483,0.6528458491675256,0.08813011646270752
16,0.013484949647552437,0.010042549145055212,0.656628132716007,0.08819391578435898
17,0.013185491150452032,0.00922657263038774,0.6564991829943065,0.08878055214881897
