epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.06985203972765319,0.010316352408752196,0.5417883747344021,0.08228866010904312
2,0.02344418093067544,0.007977659285716084,0.6583892354599623,0.0883149728178978
3,0.019161012173358662,0.007616675115191323,0.6892832307554508,0.08881789445877075
4,0.017462026690018274,0.007215252472248465,0.7069624984836899,0.0904688611626625
5,0.01637971679267161,0.007321240416350113,0.7174092493461391,0.08976728469133377
6,0.015211694018797933,0.007422917026583401,0.7231606404638115,0.08663666248321533
7,0.01467526963425277,0.006968548537179674,0.7290615141493841,0.08912641555070877
8,0.01410255922221225,0.007048684859646594,0.731010985647765,0.08965058624744415
9,0.013694753265838418,0.006793360249526567,0.7356447503408284,0.08645015954971313
10,0.013147896727351591,0.006980540548519334,0.740626880604519,0.08899535983800888
11,0.012828583695633534,0.0067806367782550355,0.7411299757267699,0.08850497752428055
12,0.012333383549264795,0.00635282018674572,0.7401753609786967,0.08872749656438828
13,0.012036777064856596,0.006659046322186801,0.7408504964721124,0.08601027727127075
14,0.011716363749183402,0.006418205737473825,0.7452432913375767,0.08634096384048462
15,0.011403788086986484,0.006165726763170866,0.746074939743022,0.08781618624925613
16,0.011206481517097777,0.006371304719522713,0.7475078103971425,0.0878131315112114
17,0.010855318349992026,0.006307974385853318,0.7489110863154841,0.08689944446086884
18,0.010594502865333493,0.006144495675668171,0.7487951078573583,0.08790800720453262
19,0.010445686871498537,0.006040731198024349,0.7516292862878879,0.088590607047081
20,0.010206827725772047,0.006141525792009991,0.7514254402377619,0.08653737604618073
21,0.009971681879755355,0.005906482088923978,0.7529282997909853,0.08779440075159073
22,0.009772776528248178,0.005944560008117088,0.7527456177045119,0.08761285245418549
23,0.009559376549758927,0.005986418016605572,0.7534167865803784,0.08754304051399231
24,0.00936817672502012,0.00590401266388546,0.7545367232264638,0.08729494363069534
25,0.009148931468865107,0.005962985361145139,0.7543544485342193,0.08667848259210587
26,0.008926222580459569,0.005915020948441324,0.755404879426973,0.0871800109744072
27,0.008787346124729261,0.005952230712225305,0.7556508978601111,0.08560924977064133
28,0.008579626470364643,0.005878657677100114,0.755728682513144,0.08784202486276627
29,0.008464791545644366,0.005847146113908399,0.7569317768766323,0.08825725317001343
30,0.008301710857336062,0.005833138759383259,0.757493767573205,0.08746354281902313
31,0.008172188760841722,0.005931191074486283,0.7572964051870787,0.08523345738649368
32,0.008093801788793448,0.005755782068350826,0.7585052353955164,0.08899896591901779
33,0.007996156707126901,0.00583040264265914,0.7582332061905586,0.08770716935396194
34,0.007866878004115755,0.005786979202196296,0.7586647704646006,0.08744210004806519
35,0.007756245128783814,0.005795064380209499,0.759080071265803,0.08684135973453522
36,0.007618755597890118,0.005854500488620362,0.7597197887370344,0.08578857034444809
37,0.007498589223060621,0.0058216671779363705,0.7594534468690866,0.08571766316890717
38,0.007442753909285509,0.0057491647423828585,0.7596005292883041,0.08809464424848557
39,0.007340469962319113,0.0057534454983624314,0.7596785104817974,0.08688237518072128
40,0.007219424155059095,0.005742823307650531,0.7594879985554422,0.08750037848949432
41,0.00710003499863321,0.00573076426358686,0.7603854938560671,0.087716244161129
42,0.007000424744074367,0.0057375958007604005,0.7600401323408311,0.08630979806184769
43,0.006963909143719731,0.005737698368101629,0.7610482846766563,0.08653349429368973
44,0.006869162323614016,0.005719415249100179,0.7609770603126211,0.08663570880889893
45,0.006738576878990841,0.005710479274163023,0.7611285228081974,0.08780618757009506
46,0.006666466217619038,0.005765455601673198,0.7609208760228713,0.08652327209711075
47,0.0066398750399377345,0.005730538004509588,0.7608293058125984,0.08593019098043442
48,0.006509212872930545,0.005704766815013372,0.7611967615365978,0.08654745668172836
49,0.006519268346093879,0.005698728186066973,0.7609797601360726,0.08758433163166046
50,0.006380901644751349,0.0056775600600030346,0.7617227135006668,0.08818599581718445
51,0.006343696130174413,0.005728441634214538,0.7609899416026777,0.08506909012794495
52,0.006212875818702173,0.005655429929443426,0.7621791907951826,0.08953540772199631
53,0.006208519349043262,0.005665173269878427,0.7624299396286801,0.08801130205392838
54,0.00613417627993666,0.005676420136367429,0.7614040826259932,0.08800838142633438
55,0.006077472344308982,0.0056687355220345894,0.7625553964109092,0.0868356004357338
56,0.00603396303112266,0.005647612713712172,0.7623874375430764,0.08952099084854126
57,0.005893976432591557,0.005675616313811189,0.7620188659149231,0.08702676743268967
58,0.005879813468859327,0.005654368481789033,0.7626983681697198,0.08798106014728546
59,0.00579467370668987,0.005668587582305677,0.7623030538539932,0.08627431094646454
60,0.005734429633994379,0.005640956359571486,0.7627353563756719,0.08740976452827454
61,0.005705389791414595,0.005622196373312609,0.7633832871245242,0.08929470926523209
62,0.005621655595582558,0.005631982534422484,0.7625100235696265,0.08889838308095932
63,0.00554871459075156,0.005631857099269283,0.7633270460258508,0.08760253340005875
64,0.005485467485646055,0.0056461654048252895,0.7628296028661131,0.08677734434604645
65,0.0054495005224925695,0.005628199758113908,0.7633965463593636,0.08849593251943588
66,0.005389170849165533,0.0056319018197019425,0.7633559076679791,0.08771245181560516
67,0.005317461395478877,0.005620259615108441,0.7635040003241225,0.09050609916448593
68,0.005287758236837129,0.005643121412495554,0.7630210895645071,0.08860857784748077
69,0.005213125552819179,0.005640500846690319,0.7633439287614807,0.08853048086166382
70,0.005135340381815245,0.005640665518665224,0.7627760052881923,0.08870328217744827
71,0.005124249081170904,0.005658162873475613,0.7625443481539865,0.08713820576667786
72,0.005062115183790108,0.0056594813603160895,0.7629591199228435,0.08879810571670532
73,0.005002344699915362,0.005666386784069827,0.7621272592551763,0.08746515959501266
74,0.0049334936738830975,0.0056412083894285545,0.7629280080886806,0.08814919739961624
75,0.004916708890637313,0.005644581918138572,0.7627031131942347,0.08945000171661377
76,0.004872723377751886,0.005677980146828745,0.7625548011329086,0.0901823341846466
77,0.004844178527705314,0.005645718615751095,0.7626687006220082,0.08977583795785904
78,0.004787897204374739,0.005643612832873639,0.7632509073787731,0.09147588163614273
79,0.0047419898724135046,0.0056718507995533836,0.7623403858969693,0.08832103759050369
80,0.00469060199434353,0.005660180663026619,0.762583904360666,0.0888703241944313
81,0.004629182181469623,0.005661394792498747,0.7629241872975283,0.0902559757232666
82,0.004600066633521838,0.00567580126623375,0.7626103798379199,0.08972527086734772
83,0.004583787632046049,0.005660022231818863,0.7629905985415008,0.09139146655797958
