epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.07061400571792545,0.01007643151720901,0.5442131192350484,0.0810142457485199
2,0.02326796517253718,0.007713502640583166,0.660670956946936,0.08775351196527481
3,0.019534337942024062,0.007397938318957365,0.693584139300435,0.08719736337661743
4,0.017577653010182843,0.007306805695808902,0.7097300721458858,0.08728233724832535
5,0.016335911053881522,0.007224462220078824,0.7175236732996837,0.08693870157003403
6,0.015425713492834905,0.0072707683940899945,0.7252223224636357,0.08659639954566956
7,0.014873157757165892,0.00726442674690975,0.7313550749208435,0.08702066540718079
8,0.014266077486404292,0.006767511763471139,0.7335227582931485,0.08527717739343643
9,0.013791336189705844,0.006705696314659787,0.7372338252338854,0.0865902304649353
10,0.013095103264648503,0.006410420033291735,0.7405421750685862,0.08708145469427109
11,0.012721694495385821,0.006574774185528117,0.7416775563263003,0.08759114146232605
12,0.012427791316011292,0.006421799509653691,0.7432995887145797,0.0850190669298172
13,0.012037136279971557,0.0064736541841619805,0.7439409891824222,0.08862007409334183
14,0.011840465111735452,0.006251750473584132,0.7472023206181737,0.0867462158203125
15,0.01152020949869106,0.006190591850319476,0.7483393218177122,0.08583026379346848
16,0.011243125175749257,0.006143235126618386,0.7490907576425395,0.0870630219578743
17,0.010919993174001594,0.0061187856244160005,0.7504212156982286,0.08530192822217941
18,0.010620738688277842,0.005972228862186248,0.7512836215238397,0.08512075245380402
19,0.010416969347392252,0.0060901336683411005,0.7525949646817831,0.08818608522415161
20,0.010133651362057865,0.006025524966589403,0.7533408230661558,0.0878991037607193
21,0.009948081768396202,0.005860391693615805,0.7545270665300353,0.08819865435361862
22,0.009817278618624008,0.005966523488043131,0.7536887625658375,0.08602690696716309
23,0.009563966331246954,0.005979571628825845,0.7532920308940895,0.08549785614013672
24,0.009401100450728946,0.0058288569309362095,0.7557630901380783,0.08794967830181122
25,0.009180771544478675,0.00596448991758615,0.756469437210825,0.08518307656049728
26,0.008984484613001501,0.005796834448329662,0.7572167758233569,0.08618424832820892
27,0.00881120283131064,0.005943484845444686,0.7571584566717113,0.08444898575544357
28,0.008699989187527757,0.0057524016803784505,0.7577818222688325,0.08723894506692886
29,0.008539042596928276,0.00574566424915764,0.7577090238641592,0.08879490941762924
30,0.008388873571828962,0.005804666049444155,0.7585519411621624,0.08525580912828445
31,0.008301301565757086,0.005779684936218045,0.7593390040237455,0.08658362925052643
32,0.008127728556476322,0.005715827496765006,0.759216270247645,0.08803080767393112
33,0.00800952568847567,0.0057338106352163775,0.7596088856469594,0.084925077855587
34,0.007922996129150463,0.005777180989123565,0.7597771583696374,0.08500155806541443
35,0.007747393261224924,0.0056900486410257954,0.759964972042877,0.08641285449266434
36,0.007693445041099653,0.005800862757738646,0.7609016077781282,0.08505865186452866
37,0.007543766365006642,0.0057107164227302295,0.7615345858390108,0.08565802872180939
38,0.007445145631861944,0.0056771497216729075,0.7602851366590865,0.08558665961027145
39,0.007386578045319483,0.0056697622518419545,0.7604704001897377,0.08660437911748886
40,0.007255184042693576,0.005673201008929816,0.761700382207997,0.08494901657104492
41,0.007183814979161867,0.005654452125777692,0.7616164857423453,0.0864977315068245
42,0.007060963577816933,0.005680043975625959,0.7615088855169253,0.085779570043087
43,0.006973441752577178,0.005637846084952747,0.7624708495757143,0.08593185991048813
44,0.006962409345447179,0.005611373030951414,0.7623352632025526,0.08755951374769211
45,0.00682152878014232,0.00563771908697773,0.7621527781986286,0.08527909219264984
46,0.00669629527723627,0.005609096250878743,0.7632388613329216,0.088621586561203
47,0.0066993844175165075,0.005615301815378542,0.7623875504745552,0.08673378080129623
48,0.0065290036453113315,0.005618199941026854,0.762837341025389,0.08686024695634842
49,0.006500448097839764,0.005595511479223171,0.7635439931425373,0.08689450472593307
50,0.006453538595564006,0.0056262627506414135,0.7631656837859139,0.0857977494597435
51,0.006374704346521072,0.005614096000451614,0.7627822943063269,0.08558297157287598
52,0.006339834666509085,0.005584058749241387,0.7634684700385664,0.08803068846464157
53,0.00620843218670724,0.0055795051797448295,0.7633131802719154,0.08729799091815948
54,0.006195952000125918,0.00558897795738342,0.7638170640475055,0.08781283348798752
55,0.0060866564139343896,0.005567280952896132,0.7635524050146912,0.08819834142923355
56,0.006028488881165245,0.005585413337324269,0.763070494087469,0.08646614104509354
57,0.005917271995058238,0.005580923952814513,0.7636857146897904,0.08701957762241364
58,0.005881665229115468,0.005593446179509051,0.7634084178535381,0.08593141287565231
59,0.0058100621030603965,0.005576232350909171,0.7634821918351435,0.08885209262371063
60,0.005799890196293238,0.005543995870129419,0.7645551154354397,0.08942656964063644
61,0.005685944194086094,0.005569889657561743,0.762922953419379,0.08874286711215973
62,0.005636627178245334,0.005565809924944483,0.764044030942747,0.08737729489803314
63,0.005632901211905636,0.0055786570850298025,0.7636387440049032,0.08766364306211472
64,0.005512482885599985,0.0055660546938752845,0.7634271942334891,0.08745918422937393
65,0.005488124872685245,0.005601376879248437,0.7629298645311245,0.08788911253213882
66,0.005478508504500228,0.005586846733064273,0.7628844123815085,0.0867893174290657
67,0.00535578064558873,0.00556681098537429,0.7637041594478707,0.08884304016828537
68,0.005307867354270028,0.005581563956694222,0.7634891616890266,0.08849728852510452
69,0.005249773008957497,0.005568307537175212,0.7639614053507819,0.08846264332532883
70,0.005198277147963526,0.005592750490897028,0.7637893528814393,0.08765608072280884
71,0.005182958077621443,0.005600553614931642,0.7631965214996058,0.08778902143239975
72,0.005130148253060264,0.005580817064335252,0.7630582036384663,0.08867842704057693
73,0.005093628374270759,0.005585224893684013,0.7630359448877766,0.0888463631272316
74,0.004993949097518947,0.005597830894407543,0.7631843519764318,0.08837667107582092
75,0.0049848311636495005,0.005591366618899743,0.76262389473161,0.08945152163505554
76,0.004893578052940234,0.005598339567485183,0.7629055453709185,0.0885789766907692
77,0.00484962790799436,0.005606179484752117,0.7629493046827045,0.0873836874961853
78,0.004865970588781318,0.00559845691705184,0.7622437882372577,0.08854548633098602
79,0.004735308906657995,0.005614336891258197,0.761842420450179,0.08929693698883057
80,0.004759810046495514,0.005605322247471019,0.7623548060540105,0.09039237350225449
