epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.07021036169361689,0.010275446798431488,0.5379256282327607,0.08463720232248306
2,0.023186390984186782,0.007947615049732659,0.6548851366988704,0.0869549959897995
3,0.01934740831294702,0.007590104739588183,0.6892357015448446,0.0875542089343071
4,0.017181290621217562,0.007287312251380386,0.7036898625805575,0.08726261556148529
5,0.016389802947227368,0.00757963081092989,0.7122912250833062,0.0835464745759964
6,0.015316025319504477,0.0075345317347154635,0.7203765695752846,0.08611292392015457
7,0.014699727522769874,0.006954724201421155,0.7237762445189773,0.08660954236984253
8,0.014127694363106855,0.006970150041612228,0.7283166812211007,0.08744450658559799
9,0.013697988899627436,0.006981875552235632,0.7297789003337226,0.08687134832143784
10,0.01308300595339261,0.006818278108211775,0.7345944354907479,0.08883070200681686
11,0.012700012498993545,0.006640928102511671,0.7366361265349938,0.08773752301931381
12,0.012380850087228347,0.006572625489632538,0.7373289110546228,0.0889657586812973
13,0.01191735393125622,0.006626902553736509,0.7399916969808751,0.08846667408943176
14,0.01175093156522702,0.006446153703541648,0.7409163352805613,0.08789833635091782
15,0.011377575275086451,0.006412475665895065,0.7400011699264315,0.08820055425167084
16,0.011235753296795437,0.006518978063440272,0.7424452433771536,0.0854761004447937
17,0.010839378268906342,0.00643832242372906,0.7432718815416118,0.08736076205968857
18,0.010626354732707585,0.006327114963788886,0.7454813810207436,0.08577464520931244
19,0.010434535885104746,0.006209972279177289,0.7467420260485851,0.08771930634975433
20,0.01017336278558134,0.006342395119208891,0.7469631379727691,0.08643098920583725
21,0.009990231546903932,0.006152115880292824,0.7484129411695739,0.08672808110713959
22,0.009795901886587707,0.006340201818455825,0.7499599089911424,0.08592095971107483
23,0.009576457660313066,0.006255112025287128,0.7498744244973714,0.08664415031671524
24,0.009463170506895142,0.006088270152213854,0.7508814014488377,0.0865933820605278
25,0.009202201358029818,0.006395023588060744,0.7514819282536074,0.08569163084030151
26,0.008915412467287349,0.006138644922860165,0.7514840694196372,0.08610794693231583
27,0.0088238788347597,0.006065956296870888,0.7505414181412207,0.08750234544277191
28,0.008691248910487098,0.006067146207572694,0.7524646094285986,0.0868416577577591
29,0.00843601313098034,0.006093949604496608,0.7532510188878664,0.08732017874717712
30,0.008331180554230837,0.006039074176596901,0.7535460449316724,0.08742064982652664
31,0.008207733098648666,0.006058441399785701,0.7544532335023104,0.08570695668458939
32,0.008100351778908301,0.006066483777872038,0.7550580181599477,0.08572952449321747
33,0.007950481662157324,0.006039751404887612,0.7544514137217415,0.08606883138418198
34,0.007827385367292217,0.006097318195180624,0.7544081008387478,0.08537037670612335
35,0.007648604345602289,0.006035667535818816,0.7547723290996164,0.08700619637966156
36,0.007625286084200237,0.0060344865908866716,0.7552678767222667,0.08766469359397888
37,0.007506368767646257,0.006022513123298696,0.7544872352024706,0.08654629439115524
38,0.007434343169486503,0.005991637384724123,0.7556211679281128,0.08757421374320984
39,0.007299250994417014,0.0059747014092155805,0.7569762621501749,0.08706843107938766
40,0.007237737459878431,0.0059984863917207434,0.757292054391821,0.08580194413661957
41,0.007142930072473929,0.005971486069750629,0.757315019592183,0.08546647429466248
42,0.00704407531472138,0.005958837683037611,0.7573064871998192,0.08688848465681076
43,0.00694137373562193,0.005946040237956579,0.7577156264865923,0.0862703025341034
44,0.0068693477639962175,0.005931477797497327,0.7582625943069999,0.08722015470266342
45,0.00681951156350793,0.0059346086095760225,0.7570304792558793,0.08703276515007019
46,0.006689118960900748,0.00594483583053363,0.758275926286615,0.08785609900951385
47,0.006595331916449573,0.00590354048976909,0.7588935132104442,0.08749902248382568
48,0.006544902949935804,0.005902204737371137,0.7591856553518891,0.08716149628162384
49,0.006476811006666107,0.005885894133574655,0.7587531248841668,0.08882783353328705
50,0.006343630290135697,0.005893413777132046,0.7588608523986683,0.08778361231088638
51,0.006319308488205328,0.00591995348031146,0.7578549457019421,0.08578582108020782
52,0.006213709775339736,0.00589047331692593,0.7590654774335572,0.0874420702457428
53,0.0061722126531744545,0.005881143416502201,0.759495127659449,0.08781399577856064
54,0.0060983240318427095,0.0058990628777085274,0.7597351798886758,0.08614033460617065
55,0.006019554050248829,0.005872591693219642,0.7598028932575218,0.08797311782836914
56,0.005952120144785519,0.00585123399011896,0.7597804535519971,0.08899965137243271
57,0.0059068337933825,0.00588141382967917,0.7593253782636328,0.08701451122760773
58,0.005857112298438342,0.005854581945885825,0.7600300728668675,0.0893576443195343
59,0.005794919242244208,0.005865746001813211,0.7601763036290713,0.08747071027755737
60,0.005757376870065442,0.005869575812395722,0.7602068990062253,0.0885394960641861
61,0.0056708828847677585,0.005876403227290662,0.7600219891473327,0.08784601837396622
62,0.005563694084441926,0.005872917401007922,0.7596601356707591,0.08874782174825668
63,0.005538574073041713,0.005865830613798741,0.7595153987096441,0.08977991342544556
64,0.005449799615204167,0.0058918463486732735,0.7600269557850701,0.08784214407205582
65,0.005449245128421319,0.005871928223926875,0.7601143718439253,0.08910993486642838
66,0.005354014436031087,0.005880695183541957,0.7596954734338597,0.08803922683000565
