epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.0687752752221293,0.012814883931383862,0.42007302917694933,0.07657332718372345
2,0.015953305530879234,0.010193163761557884,0.5658959105533876,0.08475921303033829
3,0.01436409899344047,0.009464178437979996,0.6086989677328902,0.09065739810466766
4,0.013363296596540345,0.009141412313053654,0.6262814671188953,0.09172578155994415
5,0.012354380554623075,0.008928120502466682,0.632599310128281,0.08798227459192276
6,0.012118120212521817,0.008821721919019357,0.640615157124426,0.08667434006929398
7,0.011325759140153727,0.008761542230850473,0.6442035115547077,0.08917828649282455
8,0.010951364282932547,0.00880098223897328,0.6499927179796733,0.09276924282312393
9,0.010822957445349958,0.00874145843167793,0.6469579571593397,0.09135580062866211
10,0.010387955222692754,0.008741942968242423,0.653015973726116,0.09222712367773056
11,0.009999593728118473,0.008595174670406632,0.6554980758297972,0.09211666136980057
12,0.00966480760773023,0.008758979010555282,0.6507597113480948,0.08944875001907349
13,0.009281225137412547,0.008663417031827679,0.6507003286816716,0.08950180560350418
14,0.00928587579396036,0.008732608103747755,0.6478686568830161,0.08863934129476547
15,0.009326953370538023,0.008666916746886154,0.652826491102614,0.0919090285897255
16,0.008745856757793161,0.008704629821308998,0.6566013000926478,0.09263792634010315
17,0.0085516916592088,0.008629057936288717,0.654049911559748,0.09342069923877716
18,0.008351260251469083,0.00858792207390269,0.653481110942966,0.09179152548313141
19,0.008123960696160793,0.00866468809271195,0.6502591539851381,0.09443502873182297
20,0.008128877410872115,0.008794874299653184,0.6527753173496457,0.09321233630180359
21,0.007982892582813898,0.008734588246156237,0.6495575725009185,0.09478124976158142
22,0.0077368564655383425,0.008794989585986002,0.6545736803513966,0.09280630201101303
23,0.007433902555869685,0.00925902957885868,0.6477881802750686,0.09046229720115662
24,0.0073352556054790815,0.008734451689023252,0.6504461342448327,0.09451711177825928
25,0.007133098686320914,0.008892020046067681,0.6416389731620115,0.09155590087175369
26,0.007034248644693031,0.009053408448325221,0.6469535114883269,0.09030493348836899
27,0.006741131489475568,0.00890745234742175,0.6484651545381406,0.09301087260246277
28,0.006774068760789103,0.008789980815675242,0.6489057833423861,0.09415601193904877
29,0.00656335279552473,0.009076485569660786,0.6439614385309763,0.09180042892694473
30,0.0063037764036820996,0.009023948376403315,0.6428098966758339,0.09275956451892853
