epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.086049508027543,0.02187028164315792,0.40735636839778655,0.06879454106092453
2,0.04301632580046075,0.01573507457733117,0.5011536262013712,0.06934410333633423
3,0.03621829570667625,0.012791953647201211,0.5321686789965773,0.06577646732330322
4,0.0332681982283275,0.013790748647265405,0.5617220060436673,0.06545322388410568
5,0.030645013376275575,0.012382129841090501,0.5734253517854809,0.06096836179494858
6,0.027248496729746146,0.011623321530348667,0.5847185682097134,0.060184504836797714
7,0.025016650519528696,0.010890751069217013,0.5903538133854106,0.05913908779621124
8,0.022977232872845987,0.010362385778889822,0.5952001207470728,0.057395920157432556
9,0.02166156060783269,0.010416971858863195,0.5965276122752098,0.05804198235273361
10,0.020270129126868618,0.010352254893711397,0.6026380765269196,0.05791487544775009
11,0.01901124162026098,0.009587034139201246,0.6040224341299083,0.059274107217788696
12,0.018133557524332197,0.009567741303174873,0.6078807368200267,0.06094296649098396
13,0.016998800570931335,0.008942500448218513,0.6123987695307975,0.06193504109978676
14,0.016414864087237118,0.009033379611066228,0.6161582668001417,0.059892699122428894
15,0.015376451531332191,0.009074859214455104,0.6159740093547985,0.06372588872909546
16,0.014748918254058172,0.009021347695754115,0.6181003651655442,0.06492669135332108
17,0.01410052320821451,0.009039550441938824,0.621889775216604,0.06202762946486473
18,0.013618125155647608,0.008882504019969248,0.6223756352504745,0.06230089068412781
19,0.013077595388352552,0.00856136830519519,0.6261370940325738,0.06646842509508133
20,0.012610289016881724,0.008520183286705304,0.626887291491837,0.06442506611347198
21,0.012109940069437419,0.008335550544490663,0.6283121185336942,0.0631212443113327
22,0.011694174221327285,0.008740752598473579,0.6268629870104355,0.0658450722694397
23,0.011346228002267532,0.008427371002399401,0.6293333616464285,0.06971186399459839
24,0.010897883689507332,0.008187743402657498,0.6312435496024514,0.0686778873205185
25,0.010675878149457568,0.00826308607574696,0.6302449819591428,0.06335344165563583
26,0.010403897486168892,0.008274273404218595,0.6312471496039634,0.06744761765003204
27,0.010073308809273176,0.008186574525322274,0.6331190425464978,0.069012351334095
28,0.010016572557665597,0.008327262581580012,0.6328097390758269,0.06706108152866364
29,0.009786019654921745,0.00830063058234632,0.6340822150026107,0.067997507750988
30,0.009542745590364256,0.008191649233066142,0.6352444467998161,0.06844908744096756
31,0.009507582627837659,0.008290236523584732,0.6351382015714848,0.06809583306312561
32,0.009396621344916716,0.0082592132107092,0.6353721414375854,0.06812648475170135
