epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.6617538331442954,0.5239160108386741,-0.007578442221430236,1.9571145912777865e-06
2,0.4075425750303313,0.289265857498063,-0.0039769834200056395,3.887426373694325e-06
3,0.22513703328148488,0.13063704305432752,-0.0034104141435376983,6.10870711170719e-06
4,0.12870185845392715,0.054008083070263356,-0.003487063206110215,8.196308954211418e-06
5,0.09599614704444485,0.029706294471552874,-0.0034805895239190692,9.182090252579655e-06
6,0.08788553763275653,0.024148358959630998,-0.0034484175931997125,9.268365829484537e-06
7,0.08215701462806749,0.02254515581457152,-0.003449004013769382,9.024868631968275e-06
8,0.07774012922015652,0.02181399287612116,-0.0034420761218522822,8.656679710838944e-06
9,0.07121012263773825,0.02112487544532682,-0.003375347319128039,8.248823178291786e-06
10,0.06673545237241361,0.01987306987162496,-0.0033798739336898124,7.854721843614243e-06
11,0.061381956662340975,0.019541513451217556,-0.0033580987314320637,7.325097158172866e-06
12,0.056487839256366815,0.018746067788820115,-0.003267868851393064,6.810706963733537e-06
13,0.05087694067509151,0.018239964819581934,-0.0032983217532553113,6.244629275897751e-06
14,0.046398974648829645,0.017420557063981157,-0.003330635863826701,5.6987728385138325e-06
15,0.0408221843532907,0.016769408971038513,-0.0032521231471149613,5.153684469405562e-06
16,0.03634497355044374,0.016532580548231694,-0.003259594110588534,4.5521023821493145e-06
17,0.03279844638641665,0.015780719239083547,-0.0033363088901549997,4.035050096717896e-06
18,0.028633832306156046,0.015119958179177332,-0.003217064654920908,3.5542052501114085e-06
19,0.025622815755203223,0.014791032928268588,-0.00312927492246868,3.049797214771388e-06
20,0.022986324430961463,0.01464687845198327,-0.003093586561919882,2.5450710836594226e-06
21,0.02051660366260523,0.014503701895084974,-0.0030228432514376683,2.094911224048701e-06
22,0.01873021728350688,0.014240912909864687,-0.002818995602749523,1.7250158634851687e-06
23,0.017415788589827987,0.014079254813162669,-0.002948224006308693,1.37998199534195e-06
24,0.016480874775166344,0.013933927185744618,-0.0022837412574055207,1.0879232377192238e-06
25,0.015512274598085024,0.013869425017710461,-0.0018751232339043846,8.571574880988919e-07
26,0.015051865120306448,0.01385719460064962,-0.0007834617990962299,6.681741524516838e-07
27,0.014632171068421193,0.013802027219341284,0.000599716360491917,5.669568281518877e-07
28,0.0143709585916895,0.013815119211478108,0.0031518906501297483,5.11942459979764e-07
29,0.014232658488593545,0.013785233600447927,0.004653260942104746,5.039258326178242e-07
30,0.014163556319650042,0.013774381261722193,0.006379061872056878,5.242821998763247e-07
31,0.014063201651238968,0.013769110331003816,0.006563749134405763,5.505906415237405e-07
32,0.01402315243162217,0.013785554635843158,0.006487406761812433,5.878034130546439e-07
33,0.014003269944794693,0.013763589414545538,0.006069953733329735,6.0776380905736e-07
34,0.013993344058121656,0.01376325152650742,0.006055436854994486,6.303160944298725e-07
35,0.013985061598401067,0.013768719956348935,0.006254056116647271,6.594572710127977e-07
36,0.013979377233808153,0.013762676996621061,0.005855404581962528,6.718245231240871e-07
37,0.013973791201332724,0.013764427323157337,0.0028108975301396133,3.654697593447054e-07
38,0.013971914621704157,0.013756022719326796,0.003602825845415451,3.683988154534745e-07
39,0.013973585229424294,0.013768775214139837,0.0038443403090900755,3.7401972008410667e-07
40,0.013967828575555606,0.013755439611161751,0.0036058201778277283,2.2919763864592824e-07
41,0.013969580193728461,0.013758135907782127,0.0037515873523405684,2.292468792575164e-07
42,0.013971670799876105,0.013760265899494238,0.0038709933872540796,2.3182539621302567e-07
43,0.013971277915004432,0.01376352121905638,0.002782232514516572,2.3771913504333497e-07
44,0.013971627440045237,0.01376984045078968,0.003333589525925798,2.3606330046277435e-07
45,0.013972309164078699,0.013764219967269078,0.0029034144172833077,2.4180766899917217e-07
46,0.013970128853478363,0.013769569425692576,0.0032771037118901943,2.5948540383069485e-07
47,0.013970999467964826,0.013767465189564536,0.003958975800155563,2.4780871399343596e-07
48,0.013970446144296414,0.01375711495293451,-0.008949926723715829,6.01005325506776e-08
49,0.013968722902677876,0.013770295163849734,-0.002765060943921315,3.717169150263544e-08
50,0.013970318552227017,0.013757478583114328,-0.004503829263545479,4.679668563767336e-08
51,0.013971062190655373,0.01376395768117467,0.001378341204902123,3.760402123020867e-08
52,0.01397007857520948,0.013756874894970518,-0.009598843237864522,7.64812426723438e-08
53,0.013971070838483722,0.013761918175326158,-0.007845899425569965,5.0615987845503696e-08
54,0.013971585734794983,0.013757394412535371,-0.0044383885227661825,4.2492576568520235e-08
55,0.013970039730554357,0.013776033401961494,-0.0007425357431248758,5.7520285423606765e-08
56,0.013971813037701637,0.01376454339423756,0.002190172805499618,6.53904308478559e-08
57,0.013970647738375072,0.013767152803166555,-0.0046197797444569085,6.167956456692991e-08
58,0.013971912914522957,0.01375922543888869,0.0006719848251010317,6.515988815181117e-08
59,0.013969866287139728,0.013758410365944058,-0.014007188294426149,1.7308654065573137e-08
60,0.013970849391483273,0.013761325642305236,0.00486562805125662,7.042591221306793e-08
