epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.10369764576754602,0.02006224961147755,-0.0181325874317322,1.7250449673156254e-06
2,0.04981323441237464,0.016418936336252302,-0.018557628845941303,1.125058133766288e-06
3,0.04259320330967677,0.014969384837468982,-0.019070368504609334,7.449589247698896e-07
4,0.03591398198355093,0.0161583000729179,-0.01446350576321568,4.2672783706620976e-07
5,0.030836947550421455,0.01568500606467638,-0.010198654353614557,2.800501306410297e-07
6,0.02617475743208853,0.014943361378490812,-0.004870515989149594,2.0222360319621657e-07
7,0.023069752623383476,0.014985993359872623,-0.006538858783838689,1.6879884867648798e-07
8,0.020281498405438327,0.01468562559468089,-0.004169793282693708,1.5513700191149837e-07
9,0.018258159182402346,0.014131816065188464,0.004648660177605862,1.326859120354129e-07
10,0.0167738325428656,0.014048471589811476,-0.0005305723147477799,6.521973716644425e-08
11,0.015654792760770298,0.01393299222525512,-0.0023948590748101434,6.554793685609184e-08
12,0.015016131432669118,0.01389788326716438,0.00940669348026425,9.182127058693368e-08
13,0.014548059642328937,0.013876246889234337,0.0031910184809026323,5.10572881751159e-08
14,0.014252582059984377,0.01386994485935336,0.009895721492860865,7.307107097176413e-08
15,0.014074482502965745,0.013877263316048287,0.006093421873861475,4.825388799645225e-08
16,0.013963529558406379,0.013873277732925352,0.004701772015395696,4.70165169019765e-08
17,0.013869935378682419,0.013882979655075511,0.005509093819424603,7.532283063937939e-08
18,0.013855462909623827,0.013878656786483378,0.012129807850816021,1.05554086360371e-07
19,0.01381034702810704,0.013870110225655983,0.007095188742308876,6.935326268830977e-08
20,0.013800340206375458,0.013871652591105049,0.0027315711524748204,5.087410670512327e-08
21,0.01379234330675465,0.013873261511489482,0.0031428816255732865,5.357691623686378e-09
22,0.013786608145777096,0.013871181094659546,-0.010956593227482471,1.1669655464174866e-07
23,0.013785302581146925,0.013869737640811071,0.003967112647274462,6.157782195259642e-08
24,0.013781734583545787,0.013871030403920053,0.027557066053297875,3.159966510679624e-08
25,0.01378442332029324,0.013883264582799376,0.0006734776328725804,1.2460665743674326e-07
26,0.013786333169791628,0.013875898402470629,0.013709985648638661,5.6387502667121225e-08
27,0.013781802141983419,0.013893696068338103,nan,0.0
28,0.013783518133195807,0.013869709266594558,nan,0.0
29,0.013783160028999639,0.013871060167376454,nan,5.960464477539063e-08
30,0.01378383448071004,0.013877983574101197,nan,5.960464477539063e-08
31,0.013782190168898869,0.013881725402023488,nan,0.0
32,0.013782518229394412,0.013874702630164222,nan,1.1920928955078125e-07
33,0.01378015110284969,0.013870219659126867,nan,5.960464477539063e-08
34,0.013781651085377638,0.013888957737826668,nan,0.0
35,0.013781124386956297,0.01387386931066121,nan,5.960464477539063e-08
36,0.013784376543177719,0.013875386487443618,nan,0.0
37,0.013780711932329314,0.013875475661214855,nan,5.960464477539063e-08
38,0.013781053662547917,0.013870132029767241,nan,0.0
39,0.013781665770291983,0.013874694939666513,nan,1.1920928955078125e-07
40,0.013782265822566487,0.013870210096632795,nan,1.1920928955078125e-07
41,0.013781253066104447,0.013870617128723948,nan,0.0
42,0.013782310926106737,0.013888903397623746,nan,0.0
43,0.013781463274405523,0.013876264671738671,-0.005410848203641665,4.491572269671451e-08
44,0.01378150786216782,0.013874395249880779,0.0018553690658173628,3.0284681429293414e-08
45,0.013782093538702526,0.013869684699491475,nan,5.960464477539063e-08
46,0.013777663970993236,0.013881257342733969,nan,5.960464477539063e-08
47,0.013780638015649892,0.013873271410627297,nan,0.0
48,0.013780246620835894,0.013872173551387049,nan,0.0
49,0.013781069442723327,0.013869854314460214,nan,5.960464477539063e-08
50,0.013781919797217917,0.013869952531148639,nan,0.0
51,0.01377988528725605,0.013869995772920416,nan,5.960464477539063e-08
52,0.013781702619047142,0.013874913048867638,nan,0.0
53,0.01378185752426237,0.013869840389624317,nan,5.960464477539063e-08
54,0.013783070089597668,0.01387715737058062,nan,1.1920928955078125e-07
55,0.013782325845678137,0.013877840704191973,nan,5.960464477539063e-08
56,0.01378168726026086,0.013871739282420914,nan,5.960464477539063e-08
57,0.013781640215759035,0.01387065548565476,nan,5.960464477539063e-08
58,0.013778816884343232,0.013889851339060871,0.005235617221566938,1.0947717754561381e-07
59,0.013782350061233978,0.013879689004577306,nan,1.1920928955078125e-07
60,0.013781799517798694,0.013873396280616438,nan,5.960464477539063e-08
61,0.013778777399129877,0.013890666064549416,nan,1.1920928955078125e-07
62,0.013783594067399877,0.013881660566250564,nan,0.0
63,0.0137816773628764,0.013876883934915608,nan,5.960464477539063e-08
64,0.01378049634240397,0.013877389887666344,nan,5.960464477539063e-08
65,0.013780203632131373,0.013869698322750687,nan,0.0
