epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.048010859686467386,0.009747952380409552,0.6168950655709549,0.09209486842155457
2,0.012981759955982367,0.008693334019666479,0.6614825991595231,0.08710648864507675
3,0.011630259146458573,0.008306642133912853,0.6775493217613517,0.08848439902067184
4,0.010881964770456155,0.00815899937123108,0.6881459592129588,0.0913466215133667
5,0.010555374219351345,0.008096823729704135,0.6922018919110209,0.09039487689733505
6,0.010001659874452486,0.008018125943487036,0.6961975023687873,0.09068286418914795
7,0.009760302764508458,0.007858320840641128,0.7003818589042925,0.09398289769887924
8,0.009570435753630268,0.007862598057442953,0.702094505983013,0.0942578837275505
9,0.009272353428271082,0.00795293151107471,0.6942797637537294,0.09392562508583069
10,0.009104468476110034,0.008003849173460103,0.6925890179419228,0.09060901403427124
11,0.00878583404471477,0.007872454941559526,0.699978891109927,0.09163612872362137
12,0.008750203071700203,0.00787527061350578,0.695697098282102,0.08943723142147064
13,0.008425197712166441,0.007839351148857164,0.7010203091324914,0.09179654717445374
14,0.008346630618804031,0.007881787824161914,0.7005558186461803,0.09709179401397705
15,0.008078267397152053,0.008051146492730468,0.7012945964473547,0.09466666728258133
16,0.00790905241858628,0.007916405208237555,0.6944660359569592,0.09095528721809387
17,0.0078054777779512936,0.008228651361937782,0.6987851406600752,0.09494312852621078
18,0.007654264917472999,0.008094108919918028,0.6964219232129443,0.09350717067718506
19,0.007412551580038336,0.008027134676043424,0.6964901827902884,0.09861195087432861
20,0.0073042537043492,0.008018180706548965,0.6929101555070553,0.09778328239917755
21,0.007166969253702296,0.008544098468588512,0.6872217747305802,0.09277604520320892
22,0.0069679552586542235,0.008263920018072515,0.6889864038000455,0.0959213376045227
23,0.006868451060437494,0.008216104844116537,0.6845087397693259,0.09481095522642136
24,0.006662942451818122,0.008355033557301408,0.6883053475458593,0.09798965603113174
25,0.006648957417160273,0.00826258218078706,0.6861177811556725,0.098146453499794
26,0.006354752815928724,0.008313369735591443,0.6853965312526712,0.09937897324562073
27,0.0062784726223184,0.008271638825296782,0.6865553226031993,0.09830649197101593
28,0.006147663513653808,0.008374410541516532,0.6816637740342841,0.09823473542928696
29,0.005977646034293705,0.008460817139608692,0.6745648527038064,0.09407872706651688
30,0.005839196524437931,0.00845256818628222,0.6746297686889258,0.0938488095998764
31,0.005722220446583297,0.008446057460280033,0.6766949393743352,0.09763149172067642
32,0.005652019425398774,0.00857702379638468,0.6710722440102864,0.09653972089290619
33,0.005509671659188138,0.00851002559379496,0.6800669435167355,0.09943294525146484
