epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.058964007981128115,0.010617394141728952,0.6133946497417716,0.0828934758901596
2,0.02462239572067337,0.013887015725700766,0.6764688061272,0.08445769548416138
3,0.020718362906462756,0.014332598584327422,0.6971760641586601,0.08353101462125778
4,0.019042159368458118,0.014462928462727974,0.7100449049866142,0.08419213443994522
5,0.017857948490387354,0.013213839053471784,0.7149997164905888,0.08432293683290482
6,0.016920428930481544,0.014068991123489126,0.7197278006141221,0.08283679932355881
7,0.01628932821525895,0.012310855910018353,0.7238974523126243,0.08260094374418259
8,0.015487221614678567,0.011576814877975686,0.7254193482277523,0.08191250264644623
9,0.015123794534829964,0.011992806293465405,0.7293615717370473,0.08377992361783981
10,0.01464073991566371,0.011197928518084923,0.7319978637969906,0.08362957835197449
11,0.014145141878678278,0.010400302277993064,0.7335801123696611,0.08290380239486694
12,0.013896344140561534,0.0089144673669529,0.734657662355301,0.08465742319822311
13,0.013463416087507426,0.009217297127642788,0.7360058542332114,0.0832144096493721
14,0.013082150420564445,0.008818786849618744,0.7367344074009703,0.08375342935323715
15,0.012760103543580696,0.007852060575380683,0.7396252738417625,0.08585605770349503
16,0.012451899476400347,0.0077620057840920706,0.7405050706893528,0.0843220129609108
17,0.01219162370514568,0.007950658317051003,0.740490021466484,0.08472978323698044
18,0.012022363365656737,0.007422286097765679,0.7417473615056757,0.08619260787963867
19,0.011762014332009359,0.007783577692407705,0.7432399212337515,0.08584476262331009
20,0.01150810693995398,0.007754033258997762,0.7439431594667303,0.08479747921228409
21,0.011249844050427369,0.006842220288002645,0.7446526711637228,0.08687019348144531
22,0.01102590364450102,0.006510375886991887,0.7436643133117875,0.08618377894163132
23,0.010916273405907402,0.006578241219229185,0.7455797466481604,0.08720321208238602
24,0.010709224688476397,0.006696468776142781,0.7449879215502976,0.08579736948013306
25,0.010451969950294666,0.00647000911121631,0.7465602629815264,0.086081363260746
26,0.010172923265669254,0.006553864016530467,0.7474825553359636,0.08665792644023895
27,0.010021959063126458,0.006437734968417915,0.7474499954931807,0.08650339394807816
28,0.009827108269678007,0.006245820161222869,0.7485672970591455,0.08757282048463821
29,0.009695043662070978,0.006308364697971949,0.7489547910964929,0.08657722920179367
30,0.009541189473886075,0.006120417540899387,0.7506914238435914,0.08720488101243973
31,0.009363121250036691,0.006423595572690587,0.7491349325139156,0.08468355983495712
32,0.009173870236414274,0.006030894017854023,0.749653243443471,0.08786368370056152
33,0.008993413788278807,0.006293105932871937,0.7504909848107778,0.08662597090005875
34,0.008766715173128981,0.006043191054139835,0.7512201043330214,0.08652008324861526
35,0.008822012687283831,0.006020694428129671,0.7508881597977822,0.08729005604982376
36,0.008508751020700808,0.006129710977428903,0.7514777908527281,0.08663363754749298
37,0.008488945341323564,0.00598289970288671,0.7520954351117538,0.08806562423706055
38,0.008371216289157303,0.00594947722474254,0.7512091327654562,0.08845270425081253
39,0.008192808110414276,0.006107496139179923,0.7516249091689595,0.08653483539819717
40,0.008039034631303375,0.0060027910926553725,0.7523347595911796,0.0872148871421814
41,0.007921261456193703,0.006047940133288526,0.7526082222777635,0.08769632875919342
42,0.007840156990966731,0.005983847596398857,0.7528262666779081,0.0874442458152771
43,0.0077386572543730586,0.005999290993350088,0.7525038455963665,0.08740417659282684
44,0.007625015306357761,0.005888071759791819,0.7532646215559403,0.08801226317882538
45,0.007491631259305215,0.005979529830940117,0.7528460487849468,0.08772177994251251
46,0.0074487200616924374,0.005870526197714457,0.7536325914871145,0.08888714015483856
47,0.0073444380829431055,0.005862195800451002,0.7535215702125917,0.0890575498342514
48,0.007214769955848014,0.0058616817694193595,0.7540231392374692,0.08866775780916214
49,0.007167572887523088,0.005903971019418104,0.7544854856973303,0.0887540653347969
50,0.007036140245740278,0.00586286243366894,0.7540977026701404,0.08930405229330063
51,0.006934371948402689,0.005892058165237228,0.7536240514613219,0.08706091344356537
52,0.006916413245635314,0.005850393764013065,0.7547953278797613,0.08928592503070831
53,0.00687878808534868,0.005893045702641161,0.7542922850136774,0.08964765071868896
54,0.006801862532290724,0.00587599180699573,0.7538243656105892,0.08820588886737823
55,0.006700238549187547,0.005880038841920641,0.7542862150569093,0.08843816816806793
56,0.00656663845642883,0.005909082848855721,0.7546731764409567,0.08945117145776749
57,0.006564056598494347,0.005926325928932976,0.7538834476955764,0.08775602281093597
58,0.006459285871924814,0.005921632651114561,0.7540014483545961,0.08789203315973282
59,0.006371841556701723,0.005916350838211887,0.7542966444489129,0.08800217509269714
60,0.006360979722206233,0.005864468112396229,0.7550076162791197,0.08960843831300735
61,0.006239590405847799,0.0058578556052262705,0.7541854023109268,0.08932554721832275
62,0.0062074875506652,0.005869687338200975,0.7543964390340601,0.08953388035297394
63,0.006187840709190449,0.005876665799035467,0.7543742491421821,0.08842919021844864
64,0.006075186606152045,0.0058741853492066225,0.7555628696847995,0.08786953240633011
65,0.006024673396522663,0.005884451876389482,0.7552310794773864,0.08858344703912735
66,0.005970986624668081,0.005939352384247973,0.7545128142836588,0.08734416216611862
67,0.0059019916646340775,0.005920226341168971,0.7544267213136027,0.08747554570436478
68,0.005825059147390716,0.005892305123813481,0.7548868712745239,0.08753225952386856
69,0.005774042380582597,0.005868845986004231,0.7543787842742463,0.08848870545625687
70,0.005741817648016376,0.0058737893573937465,0.754246090784339,0.08902417123317719
71,0.0057015022838795525,0.005910175807182602,0.7537802993320885,0.08701184391975403
72,0.005607537324083449,0.005883253027825547,0.7536499828210771,0.08792951703071594
