epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.059474395069898225,0.011396945224491022,0.6142082153151432,0.0827760323882103
2,0.02438264256402968,0.012028824308303258,0.6763216615004082,0.08588993549346924
3,0.02045536371630619,0.013580873689535628,0.6950172914435856,0.08413814753293991
4,0.018913604623661637,0.01342625238187202,0.7056660622775518,0.08256904035806656
5,0.01795967711558039,0.013799394984388562,0.7127248247037906,0.08485911786556244
6,0.01658674708095424,0.012305750589026415,0.7177709596768997,0.08427982777357101
7,0.01615077795509146,0.011741838826770726,0.7216204918565234,0.08379801362752914
8,0.015416241457778134,0.01179360112091769,0.7231452844688658,0.0840141624212265
9,0.015043642884976002,0.012028148108500092,0.7262404452502902,0.08119260519742966
10,0.014464994586231702,0.010686062467478831,0.728822726065117,0.08258315175771713
11,0.014310452977874318,0.01071630274467252,0.7300840049475849,0.08190367370843887
12,0.013648469549587743,0.008764001619448323,0.7331886153769628,0.08566947281360626
13,0.013410469464220006,0.008988920679876413,0.7328502535551034,0.08487796783447266
14,0.013063986524008817,0.008724582643380519,0.7357653320895696,0.08556573837995529
15,0.01280857520773906,0.008552234430493777,0.7362960620643801,0.08473432064056396
16,0.012490028366407776,0.007769995137866777,0.7369904746170931,0.0841265395283699
17,0.012229535894472919,0.007696346124703697,0.7396929735978051,0.08614062517881393
18,0.011867297726434,0.008041705514804338,0.7397369770084217,0.08526960015296936
19,0.011710923069326175,0.007702341572222877,0.7395838272508328,0.08488263934850693
20,0.01144616527436587,0.007396488332116271,0.7414968964109614,0.08493398874998093
21,0.011221255045238424,0.00704721375133294,0.7415590697119596,0.0851861834526062
22,0.011108075486069414,0.00677302140674744,0.7419335584668008,0.08668803423643112
23,0.010799131388725687,0.00660531977667895,0.7430992181774404,0.0868607610464096
24,0.01063003920626417,0.007346638427199261,0.7435402399695928,0.0839582160115242
25,0.010492677765619721,0.006455382448073171,0.7446931861918539,0.08677929639816284
26,0.010229325033922286,0.006353279397594104,0.7447784375981414,0.0868280678987503
27,0.010043310390546557,0.006320584670017795,0.7450109929658322,0.08772476762533188
28,0.009749438330483123,0.006358126056964144,0.7469256301895121,0.08651066571474075
29,0.009709615806649165,0.006470173240820741,0.7467572970926054,0.08611743152141571
30,0.009592559013108137,0.0060739765591875,0.7472784806246517,0.08938653022050858
31,0.00930659384922114,0.006305676140358709,0.747390315163952,0.08730297535657883
32,0.009146776583867661,0.006164521752448433,0.7477875129926701,0.08720609545707703
33,0.009011969183582649,0.006340040973757908,0.7472717630235769,0.0869264006614685
34,0.00885312256408363,0.0062828237041223185,0.7483831679654055,0.08586396276950836
35,0.00877438655828533,0.006188430066813972,0.7501296906374756,0.08711978048086166
36,0.008573248147795136,0.006091472393987104,0.7501224344464387,0.08768210560083389
37,0.008407868390822406,0.006023113753449068,0.7493124471481973,0.08762694895267487
38,0.008257797684990518,0.006020342007280565,0.7504703142576555,0.08821012824773788
39,0.008165736896627014,0.0060432950919596315,0.7513591210257436,0.08756636828184128
40,0.008053023626972092,0.006079727102037149,0.7508812324653296,0.08777950704097748
41,0.007985712475259402,0.006047956179096888,0.7523063391939814,0.0871930867433548
42,0.007813321724611473,0.0059998600086495915,0.7515128851887867,0.08817458897829056
43,0.007737717874167864,0.005998323314274119,0.7513587069691035,0.08764861524105072
44,0.007688386698901797,0.00599801195461033,0.7528270849427134,0.08738282322883606
45,0.007587917210999246,0.005967155244005046,0.753100854818433,0.08855756372213364
46,0.007460241339534736,0.00594749158203887,0.7527729221085163,0.08914786577224731
47,0.007369948747658731,0.005954323122573004,0.7516344742372083,0.0884283185005188
