epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.059708760162401266,0.010795154088040318,0.6078781138311162,0.08278000354766846
2,0.0247370769472985,0.013696136936699667,0.6752728266198027,0.08475442230701447
3,0.020844758995805283,0.013424377955652943,0.6976881911937283,0.08574286848306656
4,0.01891579241152423,0.014217223783304485,0.707457173322313,0.08387158811092377
5,0.01773318961108411,0.01322984618287046,0.7154666975680621,0.08476171642541885
6,0.016928487537311885,0.012523978142050841,0.7201609681004131,0.0846279039978981
7,0.01621540594526249,0.01201292723072456,0.722875818339855,0.08354329317808151
8,0.015613722785673365,0.012032566697006227,0.7274555165189571,0.08195381611585617
9,0.015063444866714239,0.011306226720193598,0.7301351102036568,0.08413700014352798
10,0.014675922874094114,0.010864037948484924,0.7319013646926511,0.08213739097118378
11,0.01434227679898402,0.011113634748851332,0.7349797816926795,0.08289223164319992
12,0.013747473725895614,0.00914586390037549,0.7352689264549064,0.08266566693782806
13,0.013607739238767048,0.009039679514130232,0.7366462639452762,0.0817498043179512
14,0.013126938367741394,0.00975209889640657,0.7380914994242163,0.08257073163986206
15,0.012928219557052038,0.008389049228941212,0.7392823310464544,0.08200132846832275
16,0.012522166089962018,0.008229295845874937,0.7406229938186621,0.08529465645551682
17,0.012197993858940655,0.00788041051701623,0.7418470840885805,0.0841294378042221
18,0.012057692288815171,0.007500535584074467,0.7420109965339294,0.0842510238289833
19,0.01179794484555366,0.007437046384658042,0.7434919989826045,0.0844992846250534
20,0.01147350258309209,0.007346315331322237,0.744648876769381,0.08488118648529053
21,0.011284005039683331,0.006907795486047719,0.7453349587133187,0.08505377918481827
22,0.011006658312620068,0.006946466816399289,0.7459870811557769,0.08462224155664444
23,0.010880710731996672,0.006536833413008391,0.7469702395359507,0.08564107120037079
24,0.010664627008530785,0.0071433195198474355,0.7463803697535932,0.08430289477109909
25,0.010429283925138807,0.0066071787564441035,0.7476504375901278,0.08604969829320908
26,0.010253594585812558,0.006514620448801354,0.7486055923394491,0.08525283634662628
27,0.010087324477554805,0.006419003515492319,0.7488179770658875,0.08524606376886368
