epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.16390671920011438,0.032374024682230884,-0.01835708269674776,1.5286452708096476e-06
2,0.08442191258283255,0.02460352770673245,-0.018329488059316747,9.854722975433106e-07
3,0.0707030811402298,0.02281445703212935,-0.016817481265104826,6.288511258389917e-07
4,0.060287482213611174,0.02219946781459145,-0.013901040122880454,4.426919417710451e-07
5,0.051670439254958914,0.01991219092119552,-0.00969857660694012,3.50637293422551e-07
6,0.04388973116757804,0.017654331288775905,-0.012017925612310527,2.655891364611307e-07
7,0.03755331177592913,0.01824756499741064,-0.00953811592439235,2.0776623443907738e-07
8,0.03205768412062656,0.017608186302535356,-0.008078286958733298,1.9168912501754676e-07
9,0.028191215659958985,0.016250356398861836,-0.011544247978191046,1.4381718926870235e-07
10,0.024251784699152807,0.015617038332543048,-0.009310345456192347,1.5691779253756977e-07
11,0.021388452662582266,0.014955217321469075,-0.017399165075137595,1.4705274509196897e-07
12,0.019160276082185675,0.014439405494693644,0.001067594411618239,4.474165038459432e-08
13,0.01748295084307111,0.01415066068052806,0.014139550269635832,7.897313736293654e-08
14,0.016312648783895826,0.01401691975736547,0.01763426006511566,1.2310584907027078e-07
15,0.015442446479705347,0.013974404400246698,0.01338279895058837,6.614470038357467e-08
16,0.0148423864670708,0.013887428338129506,0.009358246198181151,1.2461336496016884e-07
17,0.014335194982501792,0.013875530933617031,0.017113390116225327,5.471949648949703e-08
18,0.014136238838363338,0.01386981908989422,0.0170857405104707,6.667556107231576e-08
19,0.013983181432581523,0.013870715435710041,0.014775702259005812,1.741355646345255e-07
20,0.013888935828222015,0.013870013787451773,0.011759374474170163,5.709476980086947e-08
21,0.013860309588280748,0.013870675473292494,0.012198539361379698,5.4877151711707484e-08
22,0.01382477859378207,0.01387063792553401,0.013242802965646675,1.3141435317720607e-07
23,0.013803726909632476,0.013870177602913824,0.010069015738599345,8.94786325034147e-08
24,0.013790893892091028,0.013869852215112433,0.004902204212247559,6.029959820352815e-08
25,0.013796527522543324,0.013875465430401133,0.010987290514134943,2.446105007436472e-08
26,0.013787383820299336,0.013874003325262,0.004429736010450918,5.92223550199833e-08
27,0.013781235999552516,0.013883580486715345,0.0030287432792182995,5.991243767766719e-08
28,0.013782216546630968,0.0138699150584921,0.009442162076942526,5.403271785553443e-08
29,0.013783450839514452,0.013869955975318033,0.006771005097209235,3.270906390184791e-08
30,0.013783157817437277,0.013872510570346617,nan,0.0
31,0.013782136179658736,0.01387837198090976,nan,0.0
32,0.013781708273025545,0.013872571405845075,nan,1.1920928955078125e-07
33,0.013781971612592776,0.013869686518595029,-0.00938471480276213,1.0558179885933328e-09
34,0.013780819313500718,0.013882036008768351,-0.002795417700422043,5.827120830304011e-08
35,0.013781382713103354,0.013872067665241152,0.010183863635695366,5.885889464707361e-08
36,0.013781436697083429,0.01387513010459594,nan,5.960464477539063e-08
37,0.013780217006414483,0.013875076251532876,nan,5.960464477539063e-08
38,0.013781999881315893,0.01387025052953335,0.010798868290867266,5.9599969404189324e-08
39,0.013781323974030422,0.013876046710403635,0.016979582442121104,5.765336652530095e-08
40,0.013781604771731713,0.013870699985749415,nan,5.960464477539063e-08
41,0.013781156162385063,0.013870120440397305,0.01781591375117859,5.980069772704155e-08
42,0.013780433359048305,0.013882126612398817,nan,5.960464477539063e-08
43,0.013779724624030149,0.013874064184138496,nan,1.1920928955078125e-07
44,0.013779878585064883,0.013872983731892852,nan,5.960464477539063e-08
45,0.01378259933598931,0.013869695320426203,nan,0.0
46,0.013779575958413169,0.013878001222766265,nan,5.960464477539063e-08
47,0.013780567580544727,0.01387427601779764,nan,0.0
48,0.013780347484502629,0.013872170875478415,nan,5.960464477539063e-08
49,0.013781293862241261,0.013871229126006785,nan,5.960464477539063e-08
50,0.013780857364763689,0.01387066863346313,nan,0.0
51,0.013779790513860345,0.013869705861875602,nan,1.1920928955078125e-07
52,0.013781784296358384,0.013874632847890759,nan,5.960464477539063e-08
53,0.01378102590346602,0.013870200651905586,nan,0.0
