epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.045706218474441104,0.013065097226933805,0.5852779299556335,0.08083250373601913
2,0.02244691366619534,0.01355351813623482,0.6231417550463657,0.08367924392223358
3,0.020083322837948798,0.01369547071042417,0.6349760269759034,0.08941587060689926
4,0.01819427245358626,0.011237325552583092,0.6419991108419253,0.08519765734672546
5,0.01680830604996946,0.011217514876265301,0.6426336431427143,0.08578482270240784
6,0.01653486952351199,0.013714597677222964,0.6424520225855523,0.08104600757360458
7,0.01573360367781586,0.012544391488577236,0.645880116860049,0.08690415322780609
8,0.015504356753495005,0.011490021647815239,0.6433211489084448,0.08695061504840851
9,0.014575441415111225,0.01235409408600628,0.6402218304154835,0.08038763701915741
10,0.013845932953887516,0.011041529609830947,0.640753161896732,0.08722720295190811
11,0.013607857495546341,0.011079619444938578,0.6513250011927952,0.08803526312112808
12,0.012995061109463375,0.009539351968129061,0.6516101590284429,0.08996284753084183
13,0.012423522229823802,0.011379526794878869,0.6497678778780761,0.08519132435321808
14,0.011553405200441678,0.009430910961787607,0.6543287407746081,0.08786513656377792
15,0.011126967635005713,0.011103063239747113,0.6405901542192608,0.08482356369495392
16,0.010928944177097744,0.009998634185485663,0.6348157197509193,0.08599281311035156
17,0.010630836836993694,0.009842035477143005,0.6332857543396803,0.08754754811525345
18,0.0099521986461348,0.011358058664612163,0.6453812625011796,0.08592856675386429
19,0.009837973165843223,0.009600150613754039,0.6393701445972517,0.08779509365558624
20,0.009204766208926837,0.00930335484489906,0.640599990211953,0.08781567215919495
21,0.009081442221171326,0.009685272599608543,0.6425772850274657,0.08731438219547272
22,0.008602174669504166,0.009034832783662773,0.636052194313076,0.08724044263362885
23,0.008527013819250796,0.00992806290944282,0.639047418916096,0.08502662181854248
24,0.007830090930892361,0.00910444981678703,0.644864483181221,0.08898717164993286
25,0.007659217826815115,0.009283773195764273,0.6403296040428731,0.09066709131002426
26,0.007515763758785195,0.009440731281099457,0.6355918173950474,0.08508622646331787
27,0.007386721574597888,0.009341384968562292,0.6377413006893813,0.09012620151042938
28,0.007083744164970186,0.008967300834404581,0.6404929824984549,0.08808550983667374
29,0.006815233723984824,0.009246311156963942,0.6434072244391902,0.09032628685235977
30,0.006519276013804806,0.009065549221936394,0.6384068259805813,0.08997461199760437
31,0.006203667528513405,0.008850503466680816,0.6424153534374618,0.09098845720291138
32,0.0059681156617071894,0.008894935321233085,0.6407121006541149,0.09130671620368958
33,0.005980032568383548,0.009012336714755355,0.6417953643169938,0.09250448644161224
34,0.005675341139237086,0.008862301073191687,0.6438527934444697,0.09099801629781723
35,0.005491888312002023,0.008883879737830423,0.6477484041154015,0.09145975857973099
36,0.005269645798951388,0.008961630448902141,0.6422850237939521,0.08737547695636749
37,0.005176045415095157,0.009102763976544278,0.6382614743605438,0.08853547275066376
38,0.004938919833757811,0.009031441575028271,0.644442702917593,0.08948639035224915
39,0.004940789589451419,0.008949928506720882,0.6463410921435154,0.08995694667100906
40,0.004910377701744437,0.00888760840439105,0.6432810040167004,0.08854188024997711
41,0.0046228491374188,0.008835329913674384,0.646121230061672,0.09058800339698792
42,0.004549590052002006,0.008918171695243608,0.6409464306628508,0.09053954482078552
43,0.004202889653543631,0.009037121445034173,0.6399053312941205,0.09095077216625214
44,0.004157102293852303,0.00880426468974414,0.646400909654809,0.09055016189813614
45,0.004154636635134617,0.008937990397963731,0.6411207903410461,0.0906323790550232
46,0.003907363802608517,0.008903673757639393,0.6421696555100227,0.08868471533060074
47,0.0037855546387533345,0.009038614103930562,0.6356667838992767,0.08698102831840515
48,0.0037723655762771763,0.008885054583707313,0.6409123890228055,0.08698183298110962
49,0.003636794414371252,0.008981983296113102,0.6415174061049107,0.08938360214233398
50,0.0035052319073842634,0.008921520847730603,0.6384391681900053,0.08519363403320312
51,0.003353846384419335,0.008825935581208581,0.6450993338975927,0.08679767698049545
52,0.003291780222621229,0.008867064853883689,0.6419061658022371,0.08495993167161942
53,0.003250370879761047,0.008845021204853146,0.6482947369239871,0.08810178190469742
54,0.003137670730137163,0.008903534895227862,0.6376585639832361,0.08396635949611664
55,0.0030760225192126302,0.008966410528610524,0.6369968911569616,0.08439511805772781
56,0.002952817737642262,0.008775172759603288,0.6478140177785446,0.08654770255088806
57,0.0028774055432942178,0.008923611285021059,0.641187937227669,0.08670420199632645
58,0.002808628075963093,0.00881568256161153,0.6479149723020357,0.08704901486635208
59,0.002731705478289061,0.008956069606950069,0.6480653259305134,0.08742664009332657
60,0.002652245668280456,0.008799004718010055,0.6442596552513011,0.08352508395910263
61,0.002626333004484574,0.008792005679242768,0.6468454694437573,0.08452434837818146
62,0.0025373952873051168,0.008871252925116027,0.6418920666640906,0.08276616781949997
63,0.0024964498376680746,0.008784112784652047,0.6477535892433717,0.08442877978086472
64,0.002381858974488245,0.008846024816083545,0.6485234965700974,0.08432348817586899
65,0.002330879399759902,0.008878603354803432,0.6443855643581768,0.08288471400737762
66,0.002339531596750021,0.008751812259537417,0.6468027211272338,0.08222974091768265
67,0.002292327901555432,0.008698457045656367,0.6519314378486876,0.0852026641368866
68,0.0022826535767979093,0.008917643925121796,0.646776016269635,0.08352489769458771
69,0.0021910210359427666,0.008944919524055628,0.6472495166360963,0.08599597960710526
70,0.002133133467907707,0.008692539616945242,0.6502339881136525,0.0830569788813591
71,0.0021010925471782686,0.008833021816016598,0.6457995171280074,0.0847950354218483
72,0.002055681992115246,0.008794346264399443,0.6475942057783304,0.08364813029766083
73,0.001964133782312274,0.009020581493187527,0.6471931657743267,0.08530677855014801
74,0.0019764476557158762,0.009035300816449371,0.6474122256909783,0.0829816460609436
75,0.0020037602324866587,0.008729252521126897,0.6479121313085523,0.08555521070957184
76,0.0019012736309733656,0.008907088482853516,0.6459481063588444,0.0829077810049057
77,0.001903280713285009,0.008677080752608356,0.649138270245882,0.08428824692964554
78,0.0018590855503247843,0.008759381321991503,0.6469061422590335,0.08283308148384094
79,0.0018363868153343599,0.00886310355235424,0.6469930053061835,0.08402029424905777
80,0.0018202098602842953,0.008724031611914559,0.6495129462187572,0.08310654014348984
81,0.0017889894153922795,0.008730615161068536,0.6505764248790318,0.08132954686880112
82,0.001751118901806573,0.008723159938795749,0.6478413180403173,0.08151080459356308
83,0.001705384403674139,0.008919405697157073,0.6467812171724229,0.08354640752077103
84,0.001688198034134176,0.008747018329486494,0.6463395770722652,0.08078353852033615
85,0.0016258002349382474,0.008723948043077762,0.6482260637190109,0.08321677148342133
86,0.001702933392383986,0.008788153963834167,0.6489136888037117,0.08178984373807907
87,0.0016247294446349971,0.00880703326952996,0.6478667452642938,0.08271432667970657
88,0.0015957468863990571,0.008791930947390048,0.6471281925172934,0.08294658362865448
89,0.0015773204713542429,0.008977012012469534,0.6463108862151016,0.08164402097463608
