epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.09586955708865652,0.017617322728365126,0.2328087167847945,0.0760192722082138
2,0.031254086311781504,0.014997442104775665,0.4273860112914183,0.07938653975725174
3,0.026252946460746395,0.013872568632625358,0.4645031581185966,0.0789790004491806
4,0.02421535161251666,0.012554312086274604,0.482777106180551,0.07555603235960007
5,0.02257837978395355,0.012051526184717165,0.5004176899476923,0.07435854524374008
6,0.021111399010127714,0.011021879790067336,0.5107971760760759,0.07483892142772675
7,0.019840042162622296,0.010501165886283631,0.5310103519552078,0.07576881349086761
8,0.018788977511224794,0.010438882502378585,0.5388998544342655,0.0736670047044754
9,0.01765892218598517,0.010450303054244907,0.5492253759542804,0.07041747123003006
10,0.01648783471153603,0.009832969263247423,0.5543084892245207,0.07063433527946472
11,0.01585247663820205,0.010071965487943311,0.563292389054065,0.06894183158874512
12,0.01532930656355827,0.00952902558172875,0.5669217731008278,0.06746812909841537
13,0.014573718119292263,0.009374767087182543,0.5735597124924948,0.06875345855951309
14,0.014013573567078785,0.009246499965257842,0.5795327735723402,0.06861254572868347
15,0.013656806916110674,0.009286253337561617,0.5833364599296319,0.06674553453922272
16,0.013025421324847334,0.009192193569314491,0.586521705438774,0.06691817194223404
17,0.012715825696476096,0.009043439070202917,0.5903386923743523,0.06726305931806564
18,0.012381188501903433,0.009281078236049569,0.5922528811658339,0.06535336375236511
19,0.011928773218322256,0.009020765104828151,0.5948407876844025,0.06651121377944946
20,0.011571198241311179,0.008971553399006345,0.5986605289694895,0.06542933732271194
21,0.011342424269886013,0.008985421315518187,0.6019295626267036,0.06429383158683777
22,0.0111297931724351,0.00891413943854327,0.60292138647923,0.06465835124254227
23,0.01086574557269764,0.0088374576726265,0.6034734683089199,0.06516730040311813
24,0.010768350510082726,0.008794713791390834,0.6070226695139394,0.06421583890914917
25,0.01045616559309059,0.008653358017174212,0.6083911261748359,0.06665860116481781
26,0.01037028267632458,0.008650117992108748,0.6097672552212082,0.06567259877920151
27,0.010113774282448076,0.008646095809206755,0.6103981107955443,0.06614907830953598
28,0.010066021165416314,0.008655777717711113,0.612170307444464,0.06433697789907455
29,0.009871019212664072,0.008601842429412919,0.6130536657865514,0.06668427586555481
30,0.009765836075918499,0.008538730173092073,0.6155322246982251,0.06623539328575134
31,0.009651195214798888,0.008519425507486427,0.6154979120055124,0.06758779287338257
32,0.009608742302318127,0.00861845251756063,0.6170841083993742,0.06334599107503891
33,0.009510811494565754,0.008496983796486687,0.6181686068506914,0.06641881912946701
34,0.009401359005939598,0.008479852417257744,0.6201157843407881,0.0653170570731163
35,0.009333749643343162,0.008423965302148994,0.6205677849956736,0.06703019142150879
36,0.009253274970099092,0.008442161647426996,0.6219209283213935,0.06499848514795303
37,0.009184553003587953,0.008430158783125585,0.6226820039200708,0.06550269573926926
38,0.009118320717869936,0.008421798615100094,0.6241862943023873,0.06534907221794128
39,0.009076669102094561,0.008346422842216036,0.6246129792460221,0.06814049929380417
40,0.008986916037695438,0.008371790402294478,0.6252733525456241,0.06591727584600449
41,0.00885610689841863,0.008359461087075415,0.6258129415416787,0.06631611287593842
42,0.008857915529488563,0.008332536919647375,0.6263856569256585,0.06762386113405228
43,0.008782531683583655,0.008302163648304238,0.6271258021517192,0.06821860373020172
44,0.008736132308349813,0.008305798877634933,0.627725562894687,0.06774377822875977
45,0.008776707761749452,0.008274807666019564,0.6285926989351249,0.06820125877857208
46,0.00870843691231784,0.008301570061810495,0.6298670089170665,0.06606210768222809
47,0.008642215947999002,0.008335682570204901,0.629681078763443,0.06504430621862411
48,0.008591288199971462,0.00826855529430502,0.6309625091232083,0.06670135259628296
49,0.008528127285771967,0.008244169030278912,0.6313665090643585,0.06882782280445099
50,0.008523408050295568,0.008253222858579434,0.6321479529107484,0.06813555955886841
51,0.008540615693066687,0.008247808123414779,0.6320069448125257,0.06709504127502441
52,0.008472494062142646,0.008210710861176898,0.6314959080713614,0.06919647008180618
53,0.008479243886937889,0.0082492145771353,0.6333318060684522,0.06581366807222366
54,0.00843324389713131,0.008201710498448464,0.6334798034460465,0.06737576425075531
55,0.008452704112893797,0.00824326670640664,0.6334474152038299,0.0659501776099205
56,0.008421212030913077,0.008167417029431426,0.6343705671176567,0.06880933046340942
57,0.00830404278212953,0.00816728347976136,0.6349828717666531,0.06819910556077957
58,0.008306060643568003,0.008155330353403937,0.6359187777772051,0.06783587485551834
59,0.008334945951032346,0.008161648985782798,0.635980425475916,0.0677691176533699
60,0.008320083321812369,0.008153016745324116,0.6366729636741105,0.06809994578361511
61,0.008257977812921211,0.008129012712213475,0.6367288067756074,0.06861575692892075
62,0.00825679820419003,0.008095001201617295,0.6368199851800738,0.07049925625324249
63,0.00824677723319339,0.00815112640479814,0.637035589060583,0.06746606528759003
64,0.008226917132590309,0.00811794317369228,0.6372301406160203,0.06962162256240845
65,0.008220970885174136,0.008116148893522981,0.6382228437391556,0.06810672581195831
66,0.008210309459686111,0.00812502939091568,0.6381636741346342,0.06850052624940872
67,0.008152759571568201,0.008092322846471907,0.6385534641148276,0.06927040964365005
68,0.008133802582823374,0.008090202342736373,0.6385753051450851,0.06963267922401428
69,0.008142826097991386,0.008112342301130782,0.6390806832897944,0.06772881001234055
70,0.008077532631454094,0.008074814875694626,0.639341278199512,0.07055501639842987
71,0.008084740733729567,0.00807834970307483,0.6402770284195797,0.06860242784023285
72,0.008075907883407611,0.008075867630517947,0.6405655201003926,0.06876033544540405
73,0.008075882626067968,0.008068100131105996,0.6401696922192028,0.06917782127857208
74,0.008031636537007397,0.008095049321216628,0.6402377966373899,0.0681326761841774
75,0.008050417124577495,0.008060129273450222,0.6405980563170453,0.07023076713085175
76,0.008035462120110137,0.00804687271278631,0.6404089174906953,0.07081916928291321
77,0.008023082775159954,0.00804962497350655,0.640923749937041,0.0699254646897316
78,0.008007019913980663,0.008073694688967301,0.6411002452608141,0.06863542646169662
79,0.007955047781343955,0.008075585575954907,0.6415253115263463,0.06848661601543427
80,0.008017547274020667,0.008061784324547435,0.6415233512548836,0.06886262446641922
81,0.007957864129301575,0.008058006171245802,0.6415413488055975,0.06944770365953445
82,0.007978282434761216,0.00806475620790451,0.642123421541438,0.06828370690345764
83,0.007891139069470981,0.008033548475041223,0.6419300613226692,0.07091019302606583
84,0.007908331753366376,0.008049953238559922,0.6422000720427913,0.06988281011581421
85,0.007892964188632525,0.008033026232766085,0.6423167347403459,0.0702449381351471
86,0.00794029524792389,0.008026477708947351,0.6422305151689909,0.07118984311819077
87,0.007921062453711597,0.00803437010377206,0.6426380969932768,0.07069162279367447
88,0.007883338240721325,0.00802389706844703,0.6427287191556376,0.06996219605207443
89,0.007847469846201067,0.008075551008603996,0.6428811079389698,0.06794238090515137
90,0.007895239885425377,0.008057018321160616,0.64296367014609,0.06859950721263885
91,0.007900956458671315,0.008004946972278262,0.6433440377416962,0.07077670097351074
92,0.007850458976705414,0.008029472269000942,0.6431855166797755,0.06965912878513336
93,0.007886223492960982,0.008012359033174788,0.6433201151400625,0.07059486955404282
94,0.007817436831675711,0.00803787687370816,0.6432053036500681,0.0710536390542984
95,0.007796539618494296,0.00802502522913077,0.6432540068253809,0.07004816085100174
96,0.0077785327357006535,0.008028635438116678,0.6436105282149112,0.07043448835611343
97,0.007792942140311012,0.008017894352257608,0.6438733735703783,0.07057327032089233
98,0.0077616719430844945,0.008013577937757217,0.6435819438525008,0.07208603620529175
99,0.0077418480571073015,0.007980616294504484,0.6439292721444253,0.07404337078332901
100,0.007772352176642143,0.008036762488240878,0.6435929209569338,0.06967007368803024
101,0.0077560458102610965,0.008019356268034634,0.6442058752319799,0.07003592699766159
102,0.007780893674809375,0.00801241645986313,0.6442885708472477,0.07060972601175308
103,0.0077454901762379165,0.008012172052707461,0.6444218812419472,0.07084290683269501
104,0.007692214479400497,0.007994630244558494,0.6448032084348109,0.07132374495267868
105,0.00775940818720882,0.008037128520514062,0.6448283774730871,0.07070279121398926
106,0.007668726018226405,0.00801471484796377,0.6443255492012548,0.07088220864534378
107,0.007744614317765384,0.008022340536199378,0.6448085001957737,0.06967654824256897
108,0.007740842184308446,0.008029253787504569,0.6444394432324873,0.07032691687345505
109,0.007705501208983649,0.007996556309063794,0.6449722107343757,0.07130877673625946
110,0.00771395258452354,0.008021408731452734,0.6449225189713388,0.07044098526239395
111,0.007695483264127868,0.00800571295601945,0.6448225510673047,0.07196177542209625
112,0.007661496737348293,0.00802233363529489,0.6446667645488824,0.07241662591695786
113,0.007698907767918404,0.008013732211180978,0.6449245955261466,0.07136345654726028
114,0.007611389679277265,0.008007686536386258,0.6448869342683832,0.07123725861310959
115,0.0076772586949833575,0.007992373879649422,0.6456897512255527,0.07091325521469116
116,0.007662201402834545,0.00801124438470458,0.6450169992891345,0.07262731343507767
117,0.007609909024834166,0.008008151307847008,0.6448384297667875,0.07165118306875229
118,0.007603451849382509,0.00798762677594491,0.6450032449599199,0.07265839725732803
119,0.007575995844602118,0.008024536794420317,0.6445590186187954,0.07098335027694702
