epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.28705384371644993,0.2116971789275661,0.0024224980124383975,9.154410918199574e-07
2,0.14883914777139978,0.06680719847351098,0.0005417940243209065,2.6617901767167496e-06
3,0.1010370089023473,0.04014422075666901,-8.405548335152605e-05,2.109158913299325e-06
4,0.08066313407069133,0.03159430518554676,0.0008141876982886755,1.5089636917764437e-06
5,0.0661827909640657,0.02708331228078702,0.003117734209627223,1.1352379942763946e-06
6,0.055212826864600446,0.023939327573258187,0.00436425297609025,9.762303534444072e-07
7,0.04786119027958045,0.021389696872721544,0.0036362594405939318,9.717940656628343e-07
8,0.04117952184333747,0.019852063808839148,0.00291975842778372,1.0482888228580123e-06
9,0.03622313674304378,0.018267501295220714,0.0028093993479664883,1.144499492511386e-06
10,0.032480361376099165,0.017426161491173278,0.003028213845711236,1.2306571761655505e-06
11,0.028592945658346122,0.016630284458978593,0.002017160106812782,1.2844287766711204e-06
12,0.025598435215874082,0.016102593671501263,0.0006864646606918529,1.0566404853307176e-06
13,0.023092057228036946,0.015560517605402308,0.0008821626011255683,5.6920811175587e-07
14,0.021019028286397887,0.015104931183358065,0.00045038181020711036,5.534823230846087e-07
15,0.019313488637190984,0.014842574920354496,-0.0003692918914422145,5.362786623663851e-07
16,0.017864045449148293,0.014537554889435787,0.0001220084161695308,5.202285251471039e-07
17,0.016447328529599733,0.0143039508225647,0.0035749223189083836,3.642381045665388e-07
18,0.01576404902291524,0.014156899384272895,0.0024945377380914137,3.5318848290444294e-07
19,0.015072417212577124,0.014069320927986278,0.002238348829850012,3.376773634045094e-07
20,0.014623985100089849,0.014030632413608137,0.009653012846603776,2.2601412297262868e-07
21,0.014230162401487546,0.013947981966418048,0.005373958511078721,1.507556959268186e-07
22,0.014119822519372858,0.013946309494007183,0.007353207947940462,9.023693081644524e-08
23,0.01394229825115013,0.013901268670018055,0.007272814654258373,1.35700346959311e-07
24,0.013890835622826414,0.013897340506277826,0.005582504038911284,8.175775434438037e-08
25,0.013831090650211167,0.013899940248680482,0.007006482086792188,8.568891729510142e-08
26,0.013813013209139325,0.013889844475269019,0.007952177843254114,1.7545808361774107e-07
27,0.013815043909942183,0.01389378307496525,0.009344814160242916,4.4212182359615326e-08
28,0.013800658756977512,0.01389123250884923,0.006169652296004788,5.033717087599143e-08
29,0.013804250849445374,0.013887913227268324,0.006133850373925247,5.892987431366237e-08
30,0.013804305374042569,0.013888871178596716,0.0021500261819206745,4.629072591910699e-08
31,0.013800656931444997,0.013891120574804993,0.007107993095072273,3.353365229941119e-08
32,0.013804820048554699,0.013890303098013642,0.005966294807034973,7.773538612809716e-08
33,0.013800835770510715,0.013885408577956037,-0.0021931976508664784,7.373927246590029e-08
34,0.013800254866310167,0.013886452528318155,nan,5.960464477539063e-08
35,0.013800033760336844,0.013885445461486026,nan,0.0
36,0.013800149999738937,0.013888563559857289,nan,1.7881393432617188e-07
37,0.013799857688354107,0.013889644947224439,nan,0.0
38,0.013799871416522261,0.013893228497649571,nan,1.1920928955078125e-07
39,0.013800059244735678,0.013889203378173823,nan,0.0
40,0.013799059719366267,0.01389596782154823,nan,0.0
41,0.013801261039224582,0.013886442472839714,nan,0.0
42,0.013799949211618128,0.013888531827677894,nan,5.960464477539063e-08
43,0.013799897649602752,0.013886687138614925,nan,1.1920928955078125e-07
44,0.013799627590018602,0.013890943945548285,nan,0.0
45,0.013800277372639232,0.013887941940758607,nan,1.1920928955078125e-07
46,0.013800040633187684,0.013887233418480594,nan,5.960464477539063e-08
47,0.013799936731837183,0.013888943841044417,nan,0.0
48,0.013800473421739585,0.013886832900679632,nan,5.960464477539063e-08
49,0.013799720875986661,0.013891040801927143,nan,0.0
50,0.013799877782946363,0.013885509857459618,nan,0.0
51,0.013800533489561732,0.013889028658902791,nan,1.1920928955078125e-07
52,0.013800151723284762,0.01388819340194491,nan,5.960464477539063e-08
53,0.013800471948630988,0.013888051237175746,nan,1.1920928955078125e-07
