epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.7853637403517185,0.770386407339427,-0.015058122767025168,8.139624014802394e-07
2,0.7482660107751756,0.7335055425206732,-0.014649735042026248,8.911123927646258e-07
3,0.7117357574400948,0.6972644211432759,-0.01339534334398159,1.0060713293569279e-06
4,0.6760591589286106,0.6616089638213883,-0.011822311568795015,1.151927563114441e-06
5,0.6408378419959886,0.6265300095997749,-0.010530276956207129,1.3238339988674852e-06
6,0.606216083172911,0.5920013606567012,-0.009349428312435657,1.5180056607277947e-06
7,0.5721385208349224,0.5580218480902852,-0.008297360693146448,1.7324811096841586e-06
8,0.5382936713760611,0.5246285097255653,-0.007552524602882261,1.965662704606075e-06
9,0.5057835708713322,0.4918681182175323,-0.006944927510784527,2.2162648747325875e-06
10,0.4734956357858381,0.4597499355987056,-0.006459246216800482,2.4839359866746236e-06
11,0.4416838703875187,0.42832462977270813,-0.006077714240428252,2.768808371911291e-06
12,0.4110142675301181,0.39838716957237713,-0.004678292217897287,2.7402011255617253e-06
13,0.38245745553542426,0.36971543732578194,-0.004123879846470595,2.970844434457831e-06
14,0.35444311317433974,0.3418120655532462,-0.004104225015388525,3.2747009299782803e-06
15,0.3273148932799599,0.31471450990144834,-0.003980387993043246,3.5911050417780643e-06
16,0.3006872672027729,0.2884812992794371,-0.003965184894218002,3.919677510566544e-06
17,0.2752843537944441,0.2632041963283119,-0.00386723745090024,4.2593815123836976e-06
18,0.2503973193627972,0.2390338234675877,-0.0035461838698940774,4.231515958963428e-06
19,0.22799652899493608,0.2164901245629709,-0.0035559764794974797,4.5748042794002686e-06
20,0.20634973057112352,0.1950127680753517,-0.0035388612890652257,4.925135726807639e-06
21,0.18573577001171873,0.17472751219331714,-0.003529499423187281,5.281440280668903e-06
22,0.1666900048883948,0.1556725102717277,-0.003493736836802699,5.642078122036764e-06
23,0.14846802749976418,0.13791858513582678,-0.003512514680631593,6.005362138239434e-06
24,0.13192862541110006,0.12151964940422937,-0.003450453211330822,6.369040875142673e-06
25,0.11615318800537497,0.10648301774931059,-0.0034766935069728486,6.732206202286761e-06
26,0.10271735719408329,0.09282182222498148,-0.003469574026103753,7.0919309109740425e-06
27,0.09039194981272707,0.08054497210320014,-0.0034721088638184016,7.445649771398166e-06
28,0.07922926963610001,0.06960996376905167,-0.0035020099355687535,7.792650649207644e-06
29,0.06963105926627383,0.059977132560533906,-0.00354197342210897,8.130031346809119e-06
30,0.060894509664627686,0.051620371675964505,-0.003481086128154531,8.454797352897003e-06
31,0.053698005486112574,0.044390850586177866,-0.0034829433357693976,8.767785402596928e-06
32,0.047566192527951814,0.03825967672395227,-0.0035293932151226615,9.065401172847487e-06
33,0.042204369872967426,0.03312851604077746,-0.003453554516993353,9.345176295028068e-06
34,0.037836292966064104,0.02887815375443271,-0.003497610015062564,9.608288564777467e-06
35,0.0339839725740836,0.025442584640728405,-0.0034938172647377246,9.84960570349358e-06
36,0.03177464516920508,0.022678715237955484,-0.0034917272739645924,1.0072129953186959e-05
37,0.029155316246263763,0.020505439206036723,-0.0034394406830908822,1.0271792234561872e-05
38,0.02765799341428175,0.018821542675232564,-0.00347327242188578,1.045010139932856e-05
39,0.026547991675051508,0.017501339071483157,-0.0034637556178904994,1.0611280231387354e-05
40,0.025697148938326954,0.016520605800988384,-0.003498136191276261,1.0749805369414389e-05
41,0.024788153463297217,0.015808028426426948,-0.0034257230883067203,1.0865912372537423e-05
42,0.024293931793733604,0.015282848799045384,-0.0034589630821869116,1.096338928618934e-05
43,0.024370906980323088,0.01489160754368677,-0.0034792698176311977,1.1046449799323454e-05
44,0.024038404553011178,0.014621833605843163,-0.003455514388887721,1.1110637387901079e-05
45,0.023820869947816087,0.0144228328508566,-0.003445978545915023,1.1163221643073484e-05
46,0.023828522556738715,0.014287918509467198,-0.0034474587930820332,1.1200184417248238e-05
47,0.023574777313949063,0.01419110859738114,-0.003457864953510821,1.1228625226067379e-05
48,0.023471912905073555,0.014107483350603155,-0.003471332161068583,1.1254571290919557e-05
49,0.0236462076940636,0.014058251968071514,-0.0034198330928505213,1.126740789914038e-05
50,0.02373297376938662,0.014028933536288205,-0.003480451451524149,1.1270118193351664e-05
51,0.023511834029993146,0.01400177598532592,-0.00348171750421382,1.127375344367465e-05
52,0.0233665080685525,0.013989561010335619,-0.0034626717047488106,1.1268701200606301e-05
53,0.022864960468335326,0.013983212889484526,-0.0034293376389540635,1.12600819193176e-05
54,0.02353649887898928,0.013959417795247519,-0.0034669173078441043,1.1259762686677277e-05
55,0.023269259873783473,0.013946354363767057,-0.0034382797924052268,1.1254035598540213e-05
56,0.023544955628701687,0.013948349342928398,-0.003426781842051985,1.1238046681683045e-05
57,0.02332531589492197,0.013958577426097256,-0.003463758376819007,1.1217244718864094e-05
58,0.023047006414027883,0.01395223774559443,-0.0034294305600539197,1.120502838602988e-05
59,0.02292585750772338,0.013964146941404638,-0.003468813451257002,1.1182083653693553e-05
60,0.02314418720465433,0.013956527128654342,-0.003444661402982468,1.1168474884470925e-05
61,0.023273312526743053,0.013956094368740537,-0.003456525061855851,1.115118993766373e-05
62,0.023283428403513537,0.01394838914053078,-0.003431209086030488,1.1135840395581909e-05
63,0.023272806522560637,0.013934678389890407,-0.0033892727157234875,1.1123433978355024e-05
64,0.023162348278902487,0.01393159082820414,-0.003450528140564201,1.1104540135420393e-05
65,0.02292974781949841,0.013937934401734686,-0.0034334437800758806,1.1079452633566689e-05
66,0.022985981817637488,0.013926981784377608,-0.0034292976166716994,1.1063169949920848e-05
67,0.023056787499765787,0.013931147014861912,-0.003442137372194486,1.1035963325412013e-05
68,0.02323798804476993,0.013942276016590753,-0.003410557414119433,1.100462850445183e-05
69,0.02302022383743818,0.013926394179739248,-0.003451652591789967,1.0987403584294952e-05
70,0.023237944534150717,0.013925936167745857,-0.00341321812552336,1.0959804967569653e-05
71,0.022759159084773002,0.013929068121695578,-0.0034345820550662947,1.0929314157692716e-05
72,0.022903862792401242,0.01393825785383456,-0.0034215056426574364,1.0893921171373222e-05
73,0.02287167502239295,0.013916254161930416,-0.0034223076409812033,1.0876713531615678e-05
74,0.02263311282323938,0.013929641030315026,-0.0034144384676799092,1.0835760804184247e-05
75,0.022509181603162797,0.013928031265106756,-0.003421225964373772,1.080445508705452e-05
76,0.022297842151058442,0.013933304455896923,-0.003430250881369846,1.0766229934233706e-05
77,0.02231775042327699,0.013959084473524603,-0.003432606386362216,1.0715815733419731e-05
78,0.022381186446716765,0.01393090747442923,-0.0034101581309616148,1.0694055163185112e-05
79,0.022431041395445397,0.013922536380093394,-0.0034459663136418204,1.0660898624337278e-05
80,0.02228043170936305,0.013948964277953892,-0.0034048576945146327,1.060488102666568e-05
81,0.022051004583619777,0.01391515175420072,-0.0033876088340881808,1.0583883522485849e-05
82,0.022200809397764216,0.013923830777034981,-0.0033764647869440824,1.0535956789681222e-05
83,0.022104809593712044,0.013919836276651812,-0.0033663614184977105,1.049354159476934e-05
84,0.021774951647353425,0.013910615281355317,-0.0033640179110912,1.0453552022227086e-05
85,0.022040926438417596,0.013952334760067266,-0.003388721176374444,1.038259688357357e-05
86,0.02194945403039549,0.013899291146945198,-0.0033779500864894916,1.0365399248257745e-05
87,0.021833318778043974,0.013905633742397094,-0.0033385736141698214,1.0310767720511649e-05
88,0.021753990464555385,0.013924460734203014,-0.0033725496879990356,1.0246714737149887e-05
89,0.021552127136947933,0.013922807426522958,-0.003359246679793354,1.0194818059972022e-05
90,0.02157483539322831,0.013886684799934485,-0.0033680987642753864,1.0164241757593118e-05
91,0.021455645985529646,0.013920386575786604,-0.0032930892938001855,1.0088244380312972e-05
92,0.02135545208437674,0.013901666079416689,-0.0033792960851967034,1.0041928362625185e-05
93,0.021338269209175375,0.013887341425014507,-0.003311930458134086,9.992782906920183e-06
94,0.02117259138075861,0.013913461027049162,-0.0033634012632934116,9.917033821693622e-06
95,0.021182769815404474,0.01392276657837001,-0.0033595923684954856,9.850842616287991e-06
96,0.02111844693383323,0.013904990543616316,-0.0033004136444020745,9.798654900805559e-06
97,0.020991033510631404,0.01389574205253307,-0.003322647295748931,9.741699614096433e-06
98,0.020838534126334667,0.013878197224818317,-0.0033015463949215154,9.689062608231325e-06
99,0.020534331607858815,0.013903708371927288,-0.00329890349081612,9.608791515347548e-06
100,0.021027028506868942,0.013902127040549528,-0.0032684946991902077,9.543246960674878e-06
101,0.02051699407992503,0.013925694922762005,-0.003299578650052797,9.46486852626549e-06
102,0.020678805996809105,0.013863208566935207,-0.0032516317644794767,9.433119885216001e-06
103,0.020603461119170694,0.013875315817389176,-0.003186747427576682,9.35526804823894e-06
104,0.02016905914310624,0.013899890199808593,-0.0032630803156311447,9.272612260247115e-06
105,0.020251464393255213,0.013902643826682907,-0.003227472889199191,9.20214006328024e-06
106,0.020254063067866,0.013877664126074721,-0.0032103692015856963,9.146541742666159e-06
107,0.019850345874327383,0.013855169256924087,-0.003203698582887226,9.092633263207972e-06
108,0.01996777261948376,0.013890048306041427,-0.0032360490992008437,8.997496479423717e-06
109,0.019973265902517093,0.013882574810292005,-0.0031731251829581644,8.928785973694175e-06
110,0.01976125679646011,0.013899447462732773,-0.0032050681178241044,8.845289812597912e-06
111,0.019462337439799707,0.01387373927938581,-0.0031976267509645534,8.789935236563906e-06
112,0.01954156192382526,0.013885326307719315,-0.0032172512719350816,8.709888788871467e-06
