epoch,train_loss,val_loss,spearman_rho,pred_std
1,0.0852048451801141,0.013608935455134672,0.43523163470015497,0.08014828711748123
2,0.03049994098312325,0.011751322497446185,0.5590214399973883,0.08589399605989456
3,0.02683752340575059,0.011499122509110966,0.598528410579992,0.08542348444461823
4,0.02370571269426081,0.012303535996039294,0.6208780031590408,0.0852198600769043
5,0.021694546235932245,0.010354568498182731,0.6309919102904021,0.08580047637224197
6,0.020330242989791764,0.012644972723645582,0.6366822583124283,0.08066853135824203
7,0.01984936873945925,0.01245719764881539,0.6446667229058659,0.08296612650156021
8,0.018889289283090166,0.014611121445328626,0.6428225970817093,0.08230914175510406
9,0.018596620816323493,0.012344903244660105,0.6465541187572048,0.08396048098802567
10,0.017862490718563398,0.013919348381628999,0.6497854312511556,0.08449944853782654
11,0.01789244472980499,0.014136833229630715,0.6497466017342138,0.0824650377035141
12,0.01713314071463214,0.01411316188814582,0.6484719125580157,0.08365403860807419
13,0.01677488838136196,0.012957291980317589,0.6498367879679827,0.083733931183815
14,0.01619769362608592,0.013603501264837394,0.6479855452473363,0.08289580047130585
15,0.016308170943624443,0.012844007738597793,0.6523795761030277,0.08344118297100067
16,0.016028977973593605,0.015112915766156315,0.6549834908040757,0.08460960537195206
17,0.015460187209149202,0.012715514033307878,0.6540742472436062,0.08579857647418976
